"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SAOUHSC_00090",45.3906143864504,1.9219317683055,0.380880154340619,5.04602759267611,4.51090290986969e-07,2.38728102307616e-06
"SAOUHSC_00091",42.9774575453288,1.1957337314772,0.472561375697542,2.53032472176167,0.0113957006535852,0.023210333078027
"SAOUHSC_00092",720.156126873288,0.0710034586518181,0.305010599413393,0.232790135124401,0.815924373540261,0.857591089463973
"SAOUHSC_00093",1687.16285121404,1.51476502338482,0.325887605982464,4.64812099502283,3.34972416339047e-06,1.47876711823307e-05
"SAOUHSC_00094",43196.0954939233,0.359481758512532,0.3756141927079,0.957050520165213,0.338541756177132,0.430783056856369
"SAOUHSC_00096",1017.06158455966,0.66490705172389,0.217737788158129,3.05370536436703,0.00226033954966424,0.00544527048072959
"SAOUHSC_00097",2757.93140090932,1.88271990074466,0.334370189531973,5.6306451941184,1.79536726285636e-08,1.19781144203599e-07
"SAOUHSC_00099",5350.66056041587,2.03242735391623,0.37825714837439,5.37313666813928,7.73786346109999e-08,4.66022455507877e-07
"SAOUHSC_00100",10021.2241629376,0.586623574955518,0.523860984025415,1.11980772159787,0.262795708098422,0.352745541890748
"SAOUHSC_00101",13957.2589924245,0.151186929705774,0.472521373915147,0.319957864451911,0.749000272086613,0.807549098539718
"SAOUHSC_00102",118.159254795699,1.40931036376317,0.392394668824151,3.59156348374025,0.000328700082798759,0.000976562076350777
"SAOUHSC_00103",66.0403733639858,1.61146954749985,0.394646332446846,4.08332579073668,4.43957137613495e-05,0.000157365366221987
"SAOUHSC_00104",75.456163242073,1.80556470563942,0.326859367892844,5.52398028938042,3.31404658350685e-08,2.1054873520991e-07
"SAOUHSC_00105",92.6816885152246,1.87465068753405,0.40353254613723,4.64559973037845,3.3908990969809e-06,1.48953356372329e-05
"SAOUHSC_00106",713.154665644811,0.141283451009139,0.389927037062048,0.362333045878675,0.717103166431211,0.781898073147152
"SAOUHSC_00107",1366.5220985357,0.11655109479463,0.276388850843282,0.421692461324053,0.673249507721685,0.743956077025789
"SAOUHSC_00108",7.29470384273051,1.28966555183677,0.918356975770843,1.40431834881448,0.160224072748919,0.232687660478791
"SAOUHSC_00109",30.646167893472,0.402173285779867,0.496418722820693,0.810149310031429,0.417854366814457,0.509667546497898
"SAOUHSC_00111",39.8949043389284,-2.40743078529159,0.778947184735326,-3.09062133154714,0.00199738180716046,0.00487800951436803
"SAOUHSC_00112",254.347547973633,-0.378830514926895,0.269281085668873,-1.40682184931745,0.159480221944434,0.231860377288959
"SAOUHSC_00113",6930.38604174303,-3.20422201027541,0.476154873855659,-6.72936934222527,1.7040001937129e-11,1.71171642100519e-10
"SAOUHSC_00114",2809.61115256337,-2.08766613996747,0.32114597197904,-6.5006767081722,7.99595029978100e-11,7.36046984738847e-10
"SAOUHSC_00115",3897.88480152418,-2.30064921961056,0.348371338889374,-6.60401405851913,4.00171552765211e-11,3.80448811950354e-10
"SAOUHSC_00116",4353.04569305115,-2.11039052545653,0.370368144181991,-5.69808866828333,1.21158037777345e-08,8.33391980783704e-08
"SAOUHSC_00117",10200.4093786178,-2.36923008294036,0.559388500005615,-4.23539290299421,2.2815242410008e-05,8.47073226686186e-05
"SAOUHSC_00118",5315.65428145895,-2.2591696537325,0.535776548296213,-4.21662661592174,2.47984074527332e-05,9.10529112264494e-05
"SAOUHSC_00119",4271.43885109215,-1.76867626797513,0.432152678670322,-4.09271156994124,4.26357927567929e-05,0.000151328640424777
"SAOUHSC_00120",6377.28852581743,-2.37100557836625,0.585386873636483,-4.05032241949212,5.11471116652215e-05,0.000178211533053429
"SAOUHSC_00121",2341.87582838423,-2.18405984214919,0.479134138815969,-4.55834737125268,5.15577123152845e-06,2.16415046436512e-05
"SAOUHSC_00122",2856.52242576015,-1.82802966946233,0.376420147187724,-4.85635448346677,1.19566574386032e-06,5.81876089608077e-06
"SAOUHSC_00123",2763.26737129384,-2.4849328565674,0.517480727687972,-4.80198145285471,1.57103247609806e-06,7.40192646260714e-06
"SAOUHSC_00124",1478.75787310289,-2.01203256201259,0.349936501031305,-5.74970760718842,8.93979180387311e-09,6.26255941629216e-08
"SAOUHSC_00125",5622.63864150918,-2.29809100149512,0.584180970573124,-3.93386829981902,8.35895961007551e-05,0.000279191348582447
"SAOUHSC_00126",3428.44151187359,-2.70249683889957,0.66583019042903,-4.05883794058393,4.93175235528628e-05,0.00017319689669884
"SAOUHSC_00127",3379.55749306132,-1.49788439130821,0.404311427473057,-3.70477876588839,0.000211575312653413,0.000654138771525419
"SAOUHSC_00128",6795.60677996964,-2.08781790593144,0.58366054143142,-3.57710990845997,0.000347414123485956,0.00101992550121634
"SAOUHSC_00129",6747.09576559491,-1.82582250204333,0.568374282995784,-3.212359455146,0.00131649544597694,0.00336325420075875
"SAOUHSC_00130",555.731630704989,1.07727300317429,0.360511008425424,2.98818337858645,0.00280641113380484,0.00660782004157464
"SAOUHSC_00131",398.69337534156,0.904570133404562,0.392812060973493,2.30280641374095,0.0212897375087495,0.0401220521252064
"SAOUHSC_00132",11366.6464464096,-0.807657409808054,0.428832863931151,-1.88338506149968,0.0596482033315328,0.0996132479727354
"SAOUHSC_00133",609.313438740691,-0.859666612628778,0.270433309266146,-3.17884884432909,0.00147861176184679,0.0037486328667011
"SAOUHSC_00134",35.1711345485895,-1.14242044022311,0.493361012134347,-2.31558719097166,0.0205808188876034,0.0390492800276552
"SAOUHSC_00135",568.780627746371,1.82864651675276,0.424958747832935,4.30311536373328,1.68413100734148e-05,6.45058523963023e-05
"SAOUHSC_00136",119.383639352628,3.19898949768107,0.385315798365486,8.30225366115592,1.021548068607e-16,1.92862479335592e-15
"SAOUHSC_00137",231.953279957105,1.68057834410532,0.54106644886051,3.10604796812783,0.00189605955436102,0.0046691124271129
"SAOUHSC_00138",159.632391539072,2.376562324685,0.311594999918236,7.62708748634804,2.40116648988743e-14,3.49284436944281e-13
"SAOUHSC_00139",843.744914526646,-0.158114249309085,0.283550525555936,-0.557622839876887,0.577101956785165,0.65961589049468
"SAOUHSC_00141",11044.8728468209,2.93470857639598,0.468091664117452,6.26951685185235,3.62170099562806e-10,3.06062477789266e-09
"SAOUHSC_00142",738.128016076293,2.69255141794747,0.382708325581023,7.03551827324288,1.98521696944943e-12,2.25839639857879e-11
"SAOUHSC_00143",3866.2800930904,2.43232796458543,0.252469863487791,9.63413189591657,5.73748928298691e-22,1.77595307805944e-20
"SAOUHSC_00144",59329.661721403,0.869812687966023,0.265005506089002,3.28224383260134,0.00102984510515412,0.00269562209431687
"SAOUHSC_00145",8099.29563974067,1.50680135358983,0.247691701593586,6.08337438798089,1.17679119934563e-09,9.29560288622569e-09
"SAOUHSC_00146",3122.7141394936,-0.586979727625422,0.538928330962643,-1.08916101437263,0.276082887514409,0.366732857566545
"SAOUHSC_00147",1128.14655588491,3.07615268537763,0.32618606131798,9.43066872001889,4.07482702460596e-21,1.20524328216678e-19
"SAOUHSC_00148",1292.31963662649,2.56614794434742,0.380246986644606,6.74863453091832,1.49242983112312e-11,1.51635427879761e-10
"SAOUHSC_00149",338.824534166622,2.26630708316046,0.333678437251258,6.79188952642433,1.1067428826473e-11,1.14191843163066e-10
"SAOUHSC_00150",426.296452509053,2.42932485737864,0.341026257177154,7.12357129766894,1.0516581005765e-12,1.26674835463106e-11
"SAOUHSC_00151",2317.47178122196,-1.17245879821218,0.471977278806616,-2.4841424595199,0.0129863844249444,0.0260707053840135
"SAOUHSC_00152",874.403882204791,0.477873865618075,0.437267703130843,1.0928633928289,0.274453783171383,0.365115427687267
"SAOUHSC_00153",1527.92064609409,0.392191283548623,0.35911758401801,1.09209713197713,0.274790409917941,0.365380654945834
"SAOUHSC_00154",13.3234763953787,2.20810524405309,0.740171177510333,2.98323592048038,0.0028521804938818,0.00670123960698441
"SAOUHSC_00155",6384.92905113396,-1.45844425709356,0.309578648718623,-4.71106215861528,2.46429053908459e-06,1.11106565839408e-05
"SAOUHSC_00156",4645.28618069736,-1.40046882167826,0.383723974293791,-3.64967767326942,0.00026256957549969,0.0007969116024671
"SAOUHSC_00157",3350.16330531788,-1.55590550159602,0.593995669922467,-2.61938862584488,0.00880875315266702,0.0184057306847721
"SAOUHSC_00158",4406.97195390149,-1.07848869280048,0.568177486396243,-1.89815457075036,0.05767572325595,0.0969272571384715
"SAOUHSC_00160",1770.23473597452,0.439003551741284,0.348292388550594,1.26044543657179,0.20750871950731,0.290681080822714
"SAOUHSC_00161",51.2091422352958,-0.222440160370281,0.436122458456436,-0.510040599967177,0.610023018411976,0.688085286022322
"SAOUHSC_00162",2326.64698346765,-0.532989462943628,0.23286651630411,-2.28881966975267,0.0220898321316547,0.0413815152248168
"SAOUHSC_00163",1328.46892917087,-1.19518919371131,0.421670670840569,-2.83441385982286,0.00459098331668649,0.010302468142324
"SAOUHSC_00164",1112.63785661725,-0.924450632743681,0.332827449542034,-2.77756727702512,0.00547675008792292,0.0120091505222824
"SAOUHSC_00166",1652.22234108742,-0.824108694758646,0.283622791236206,-2.90565046330255,0.00366490597177958,0.00838142585642374
"SAOUHSC_00167",1495.36435622982,2.28875443483764,0.324747459670661,7.04779780928466,1.81771499368781e-12,2.08567125568834e-11
"SAOUHSC_00168",75.9885683269543,1.27591227989282,0.339447291086942,3.75879352522518,0.000170734658835582,0.000535330579293664
"SAOUHSC_00169",98.1263025183805,0.853994873748724,0.332032262256247,2.57202377848948,0.0101105947229577,0.0208154703422377
"SAOUHSC_00170",346.795641551575,0.719866864350079,0.351570598953361,2.04757413302805,0.0406017460702135,0.0709377079973157
"SAOUHSC_00171",672.030268145193,0.0495527832088242,0.366358563060398,0.135257608816025,0.892408200272438,0.91305152692722
"SAOUHSC_00172",1049.68010941811,3.29461784780132,0.41684862509219,7.90363131717824,2.70893485122215e-15,4.45134850244035e-14
"SAOUHSC_00173",14224.4559733449,5.50520869987945,0.415058123407621,13.2637054653497,3.75855293254144e-40,4.76441328877396e-38
"SAOUHSC_00174",1802.66194312215,0.681213819105508,0.334691648080804,2.03534752961939,0.0418159168998244,0.0726592498611831
"SAOUHSC_00175",201.840110646429,-0.0442376875971492,0.317573690657949,-0.139298968707066,0.889213904789473,0.911119097209229
"SAOUHSC_00176",359.520709224909,1.95687207673596,0.372528970759281,5.25293931569268,1.49690867747026e-07,8.56939978371149e-07
"SAOUHSC_00177",464.057164359839,1.88669406688467,0.409121683984061,4.6115719130599,3.99635352809828e-06,1.73205066101281e-05
"SAOUHSC_00178",349.882085075447,2.23744700414332,0.277279323545137,8.06928903149571,7.0708697907192e-16,1.2222503495386e-14
"SAOUHSC_00179",772.982187704468,1.38825378326179,0.521863567187292,2.6601852870169,0.00780976750003275,0.0164474692128854
"SAOUHSC_00180",729.992465403989,1.62571100429608,0.440559921810423,3.69010189945429,0.000224164240511067,0.000690654176204236
"SAOUHSC_00181",891.517265097953,2.00357622033314,0.287637015976852,6.96564109987281,3.26911582601123e-12,3.61094868416676e-11
"SAOUHSC_00182",418.410519664503,0.0101549954784353,0.494170760209321,0.02054956767198,0.983604971126535,0.985312820215963
"SAOUHSC_00183",2338.44342288754,1.17888958139999,0.452752117813879,2.6038300761403,0.00921884503515564,0.0191573501042813
"SAOUHSC_00184",308.63220425563,-0.0624193394025732,0.265846941193277,-0.234794273435679,0.814368412650695,0.857591089463973
"SAOUHSC_00185",525.538113871947,-0.384220933951494,0.254306327277162,-1.51085872721028,0.130824448303596,0.195758674190091
"SAOUHSC_00186",314.142492346385,-0.962090144794791,0.227104267634638,-4.23633670478877,2.27196010447505e-05,8.45868223512251e-05
"SAOUHSC_00187",60039.7974078727,-3.87594739975503,0.383679052500285,-10.102056326758,5.40957800563447e-24,2.11769068397044e-22
"SAOUHSC_00188",21000.7602821981,-3.95214704827365,0.501219182157244,-7.88506742950985,3.14365719523712e-15,5.11405790458976e-14
"SAOUHSC_00189",122.405436424252,-2.08354718432476,0.357344044809971,-5.83064756384215,5.52126881504666e-09,3.97232907720384e-08
"SAOUHSC_00190",866.150391576205,-0.227781198448986,0.269378965986835,-0.845579006566226,0.39778764099454,0.490306502945384
"SAOUHSC_00191",2269.61774833127,0.39198829143872,0.663764591373529,0.590553181855601,0.554819842321229,0.637432205549898
"SAOUHSC_00192",3811.33188317612,1.37123303214093,0.542869567569317,2.52589777371493,0.0115403055985161,0.0234864629229738
"SAOUHSC_00193",16.7023958129019,1.53064139555614,0.62639002188234,2.44359159961786,0.0145418775630793,0.0288024390423489
"SAOUHSC_00195",1964.89260848976,1.41089126660493,0.564044632084615,2.5013823132941,0.0123709550972395,0.025004922147951
"SAOUHSC_00196",2983.53172315297,1.01156969480037,0.562326379302392,1.7989013712202,0.0720342836611922,0.118003238834519
"SAOUHSC_00197",2270.56641158377,-0.0809229544722108,0.643078591462722,-0.125836803691671,0.899861108188093,0.918493201685853
"SAOUHSC_00198",4567.67776458262,-0.640263965992719,0.579809613197935,-1.10426586834487,0.269477824118704,0.360015861917662
"SAOUHSC_00199",10779.9467726544,-2.04009254825865,0.54476291452152,-3.7449181907886,0.00018045256707602,0.000563147401590111
"SAOUHSC_00200",606.691401342984,-0.066894904205773,0.243742357789661,-0.274449237352091,0.783739409063989,0.835193877873634
"SAOUHSC_00201",1118.19039594241,1.10445527338506,0.336656277969902,3.28066145103582,0.0010356397272195,0.00270546904205918
"SAOUHSC_00202",121.717661159738,-2.13712740242681,0.428783699672959,-4.98416195405011,6.22309400704213e-07,3.13747656188374e-06
"SAOUHSC_00203",215.389787434021,-2.2083513422571,0.302877065967374,-7.2912464837961,3.07100326380764e-13,4.06716949664474e-12
"SAOUHSC_00204",2655.12248067773,-2.1335761682233,0.306547461556519,-6.96001903714973,3.40226760084193e-12,3.74249436092612e-11
"SAOUHSC_00205",26.1129620285065,0.946447836548179,0.435637005586103,2.17256069712175,0.0298133966789708,0.0541728750576248
"SAOUHSC_00206",76592.4675580115,-3.73792956592024,0.377011097584939,-9.91464068263428,3.59547821408989e-23,1.24300818258536e-21
"SAOUHSC_00208",47.8125205659426,-0.359222194689745,0.389296579090197,-0.922746856726209,0.356139141181512,0.448459032083815
"SAOUHSC_00209",1163.38595832193,-0.0304137376793708,0.513212768174023,-0.059261459506514,0.952743857996241,0.960319632709577
"SAOUHSC_00211",353.167687605689,-1.50060949778415,0.539987715879976,-2.77896969441003,0.00545316124037857,0.0119771577738348
"SAOUHSC_00212",0.665464822497008,2.68995898572023,2.65008920218469,1.01504469491166,0.310084522689412,0.402656097267909
"SAOUHSC_00213",120.987048312973,1.1360500457488,0.284516834807556,3.99290975705255,6.5267412686595e-05,0.000222176282061018
"SAOUHSC_00214",30.1804881240792,1.97525595550565,0.462437577178087,4.2714001910467,1.94249462735702e-05,7.36598390031965e-05
"SAOUHSC_00215",27.247103651815,1.82275148240135,0.43244537562942,4.21498664368501,2.49792971843219e-05,9.15907563425136e-05
"SAOUHSC_00216",166.360582556617,1.31996985262761,0.272869213567608,4.83737185067442,1.31567154613953e-06,6.29913247450256e-06
"SAOUHSC_00217",248.349602621341,0.732256169094662,0.340277505657618,2.15193821783638,0.0314022206834782,0.0567885268066705
"SAOUHSC_00218",16.3573724519355,0.764424665138449,0.582345894758051,1.31266429800462,0.189296092968644,0.269474304209162
"SAOUHSC_00219",469.307137663011,0.540709752127834,0.42522911116984,1.27157275436834,0.203524962324424,0.286203618440368
"SAOUHSC_00220",1530.61822452802,-2.0460847325837,0.432785450143748,-4.72771146050336,2.27064541133689e-06,1.03856668126784e-05
"SAOUHSC_00221",1574.57677201369,-1.17764498368339,0.251702412296335,-4.67871949632694,2.88672036569864e-06,1.2828797351402e-05
"SAOUHSC_00222",2769.84707297303,-1.00653548967261,0.214726401904122,-4.68752552432764,2.76528221325395e-06,1.23509752545e-05
"SAOUHSC_00223",1270.12758568262,0.0704764470970305,0.25283745588737,0.278742114571921,0.780442740135693,0.833014664892227
"SAOUHSC_00225",1940.88667763513,0.0424462026476772,0.19889131194894,0.213414061337049,0.831004013771134,0.86750301359167
"SAOUHSC_00226",4467.87839206494,-0.0368207712927718,0.184794185133597,-0.199252867541,0.842064946105195,0.875615971301573
"SAOUHSC_00227",9860.13643802514,0.177689162477001,0.215834615093922,0.823265361766361,0.410357106760711,0.501777959667898
"SAOUHSC_00228",21118.6710717265,0.353859877127294,0.288864505155237,1.22500297133124,0.220574100980791,0.304669034562474
"SAOUHSC_00229",1041.6380228814,-1.82829041826092,0.322310054539601,-5.67245853025752,1.40762602297289e-08,9.58337716919139e-08
"SAOUHSC_00230",2210.05222631545,-2.46665340246194,0.200534451314643,-12.3003971950521,9.01298380568492e-35,7.99752096357775e-33
"SAOUHSC_00231",251.437516127225,-1.64322072427758,0.354856586225173,-4.6306614786484,3.64499386997813e-06,1.58996343553043e-05
"SAOUHSC_00232",416.623231746182,-2.48340054694312,0.596434639795862,-4.16374298413168,3.13072515520229e-05,0.000113079923516262
"SAOUHSC_00233",1888.9651483066,-2.25717446525767,0.673564210635292,-3.35109025927722,0.000804940616413542,0.00216877724786726
"SAOUHSC_00234",664.737112237883,1.06618766747337,0.369425882879659,2.88606650720433,0.00390089715241753,0.00888296682612102
"SAOUHSC_00235",226.898328430739,1.96681439802461,0.35701763241717,5.50901193509238,3.60853442375729e-08,2.28169088742088e-07
"SAOUHSC_00236",436.50488846598,1.57789344045835,0.410666118758141,3.84227811446905,0.000121897597796871,0.00039668875957857
