"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SAOUHSC_02715",87.6861647197874,1.57379537125276,0.36779338253289,4.27902035761076,1.87717695080641e-05,7.14616289856348e-05
"SAOUHSC_02716",33.586690359861,1.85128376998763,0.437633693431171,4.23021307037181,2.33470066847196e-05,8.65269983120317e-05
"SAOUHSC_A02577",1.79254798932696,0.184075508986691,1.38413678247702,0.132989391884575,0.894201770027063,0.914126358064546
"SAOUHSC_02717",1.72076760323484,1.4394638709807,1.60348405949295,0.897710122192225,0.369340111613288,0.463372954739726
"SAOUHSC_02718",303.021113035783,1.3543929747672,0.369384555415063,3.66662047698588,0.000245777150783731,0.000746590180634142
"SAOUHSC_02719",152.021350735914,0.820986101744117,0.315893456084772,2.59893355158266,0.00935138731616733,0.0194103288988465
"SAOUHSC_02720",1.50476777932671,-1.76637369129854,1.7389024315389,-1.01579804551502,0.309725566948433,0.402038894463307
"SAOUHSC_02721",3147.06566022243,0.795250060386698,0.463241833699362,1.7167060540193,0.0860328934468404,0.136676734007189
"SAOUHSC_02722",578.545386597038,0.370050216251613,0.350145450954365,1.05684713379253,0.290581359099959,0.382034089211952
"SAOUHSC_02723",10455.569259046,2.0761556605617,0.444143829072201,4.67451200413773,2.94653401912415e-06,1.3425902439879e-05
"SAOUHSC_02724",20626.3451613901,2.90967879192654,0.320350906509918,9.08278619725541,1.05830365458643e-19,2.78826339094505e-18
"SAOUHSC_02725",5641.7474745951,-1.49802129183329,0.234921179345159,-6.3766974778903,1.80947387324677e-10,1.59967108860786e-09
"SAOUHSC_02726",370.852044118267,-1.47140650393569,0.461705696434212,-3.18689267925321,0.00143810125579792,0.00365500233207092
"SAOUHSC_02727",2732.08180430675,-1.59038311562484,0.412923926135108,-3.85151601775789,0.000117388850223458,0.00038047713817859
"SAOUHSC_02728",393.410341344243,0.313925814484316,0.372740283801365,0.842210590394917,0.399670086911434,0.492143498968684
"SAOUHSC_02729",2501.9529770016,-1.25133331457876,0.293303836096283,-4.26633804464794,1.98707623155657e-05,7.510809449108e-05
"SAOUHSC_02731",4796.23649071745,-0.360215474363706,0.385691534101409,-0.933947060059128,0.350331201916039,0.444118959414002
"SAOUHSC_02732",2.18068322131026,-0.713706815147196,1.34433266195243,-0.530900449975418,0.59548776594139,0.674008058345402
"SAOUHSC_02733",9101.19756331596,-1.18913597356463,0.228252287846614,-5.20974394072112,1.89101429218696e-07,1.07291877004467e-06
"SAOUHSC_02734",3.13942216862095,0.265958365114831,1.2128399628408,0.21928562156864,0.82642756167127,0.86511555531363
"SAOUHSC_02736",2212.3703546348,0.419204907289288,0.345607298110056,1.21295154813483,0.225148345572186,0.310424739672325
"SAOUHSC_02737",1197.60699356682,0.328965504149889,0.299363720629871,1.09888233436482,0.271819393047035,0.362562107718376
"SAOUHSC_02739",1616.67430456097,-2.10777334016251,0.453470221637217,-4.6480964782044,3.35012223071205e-06,1.50585730674405e-05
"SAOUHSC_02740",3280.4413294632,-2.27161352572145,0.234109319063779,-9.70321700479845,2.92139219329296e-22,9.48027393457631e-21
"SAOUHSC_02741",1015.92510338542,0.981376871064431,0.330969139500903,2.96516126109019,0.00302524303121458,0.00712404575757699
"SAOUHSC_02742",977.000620621929,1.08843328652884,0.226643651624481,4.80239917918474,1.56775761755118e-06,7.50324284227283e-06
"SAOUHSC_02743",385.060449259653,0.525429208177652,0.320067249009461,1.6416212836638,0.100668514007205,0.156654336709457
"SAOUHSC_02744",794.043074632825,-0.572818625490578,0.472735845276486,-1.21170973433495,0.225623511572522,0.310918780059285
"SAOUHSC_02745",3.16472939125123,3.9604708571319,1.41108356329201,2.80668768325261,0.00500537446905028,0.0110901760717259
"SAOUHSC_02746",9.92682208676936,1.46450007887417,0.670490608318657,2.1842216142991,0.0289459674130107,0.0528527885352787
"SAOUHSC_02747",1477.78634329692,1.3322806876212,0.419560899538462,3.17541670133413,0.00149621471899577,0.0037882277519008
"SAOUHSC_02750",3123.93276153789,1.18499636521363,0.219481143205874,5.39908052192939,6.6983306980204e-08,4.11645681003055e-07
"SAOUHSC_02751",8705.27294337672,-2.0441299148454,0.382629783744606,-5.3423178270142,9.17655759851881e-08,5.49973418235553e-07
"SAOUHSC_02752",3441.57139573167,1.6315294415108,0.273369284727644,5.9682251542498,2.39848245917886e-09,1.83401201835487e-08
"SAOUHSC_02753",2209.91810487287,-0.654512444028105,0.297135640730763,-2.20273960544896,0.0276131070734706,0.0507393730918846
"SAOUHSC_02754",1122.90530120087,-1.078580746381,0.499008737677307,-2.16144661394383,0.0306608566323695,0.0555018832414096
"SAOUHSC_02755",5789.80012922945,-0.613205844123358,0.468714069364267,-1.30827274921589,0.190780814616574,0.271045247034012
"SAOUHSC_02756",3114.61422632713,1.37050599720803,0.502122394184615,2.72942615800588,0.00634446561312564,0.0136701400781598
"SAOUHSC_02757",3855.25006053954,1.0339555380213,0.692721663359523,1.49259882101402,0.135542232159877,0.202060436850102
"SAOUHSC_02759",1994.90312548975,-0.250462129799078,0.395493799170069,-0.633289650367883,0.526544510636482,0.610516314947137
"SAOUHSC_02760",1452.46160670234,-0.943584706393229,0.349969342937329,-2.6961924678134,0.00701371280735958,0.014978723740276
"SAOUHSC_02761",431.011923148015,-0.385689050341538,0.269678181772473,-1.43018262659062,0.152664610423878,0.22357761603629
"SAOUHSC_02762",1860.71715398814,2.06463434603485,0.325595726513424,6.34109780292133,2.28133650454074e-10,1.97098585668276e-09
"SAOUHSC_02763",659.950252467022,2.25516144880875,0.524382021922086,4.30060786703293,1.70330235671719e-05,6.55931631146806e-05
"SAOUHSC_02764",444.850904606013,2.51461886822858,0.405786519128379,6.19690095577824,5.75857119395488e-10,4.78861185847311e-09
"SAOUHSC_02765",248.273956616217,2.97923333741918,0.289087163301474,10.3056576549277,6.64356991229014e-25,2.89812123550886e-23
"SAOUHSC_02766",1019.29522605653,1.89175400465996,0.305479439829447,6.19273757250617,5.91281303144978e-10,4.88633399897139e-09
"SAOUHSC_02767",3331.09128659252,2.16715750006114,0.30594864991958,7.08340272340075,1.40657140175076e-12,1.716920412871e-11
"SAOUHSC_02768",909.322841597163,3.69901398256764,0.313404102264519,11.802698036944,3.77994296420769e-32,2.95836124345785e-30
"SAOUHSC_02769",902.247820254902,3.52676947252275,0.348553730352092,10.1182950156929,4.58329837462863e-24,1.90564952732606e-22
"SAOUHSC_02770",967.601355373457,3.25929480524833,0.372886354138125,8.74071890558111,2.31631688232426e-18,5.26813608877337e-17
"SAOUHSC_02771",729.352677919486,-1.80441221520344,0.280400527949911,-6.43512417182669,1.23372430344502e-10,1.11698866755752e-09
"SAOUHSC_02772",9479.11683588573,-2.75509006863477,0.620189537777837,-4.44233561002394,8.89876160914498e-06,3.60420161977699e-05
"SAOUHSC_02773",4620.91816723997,-2.01507270902793,0.256869921101859,-7.84472039538202,4.33919196469806e-15,7.07374290748273e-14
"SAOUHSC_02774",4400.99047514883,-1.45040232083803,0.373882213166868,-3.87930281184759,0.000104756281721808,0.000343719439780187
"SAOUHSC_02775",320.912218823555,-0.26877978101843,0.282467247346585,-0.951543173742333,0.341328712879031,0.434997942993822
"SAOUHSC_02776",139.227877672599,-1.5055948894309,0.353976352385012,-4.25337703856922,2.10570586364727e-05,7.91424195362344e-05
"SAOUHSC_02777",423.691615251285,-2.37963107035163,0.318557685773622,-7.47001619054539,8.0184954413344e-14,1.12212424465731e-12
"SAOUHSC_02778",1213.84382520885,-2.72376176958638,0.375300071684808,-7.25755728571751,3.94143081652761e-13,5.2704258305427e-12
"SAOUHSC_02779",1756.99990254508,-1.93501107996129,0.328066906993057,-5.89822087725003,3.67441893931594e-09,2.73118122835747e-08
"SAOUHSC_02780",330.14890348258,-2.29423022024573,0.538684071916849,-4.25895314127622,2.05386515397164e-05,7.74126795285912e-05
"SAOUHSC_02781",2824.2541188602,-1.49600380029958,0.492344847349976,-3.03852839803596,0.00237736696879064,0.00573022962314483
"SAOUHSC_02782",15.053043408391,2.33864060442375,0.693729833181321,3.37111147966516,0.000748655558377434,0.00204535158197367
"SAOUHSC_02783",362.859680515583,-0.598728988506695,0.306497345900412,-1.95345570366288,0.0507656212217842,0.0862583115370605
"SAOUHSC_02784",84.5436912405872,-0.320064757149153,0.323778109443981,-0.988531181736761,0.322892571019698,0.415451838902764
