"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SAOUHSC_00025",1223.65152459472,-0.207630664171214,0.52280146439513,-0.397150119714064,0.691256762424986,0.758886297828538
"SAOUHSC_00026",158.149357546293,2.75207118019129,0.402641458333855,6.83504175546021,8.19811465711797e-12,8.73263173276206e-11
"SAOUHSC_00027",1229.4866018973,-0.708415436349679,0.447574847633363,-1.58278652184224,0.113470129756844,0.174061610335527
"SAOUHSC_00028",3.32313426311687,-0.372634606909078,1.49154372585628,-0.249831500377337,0.802717658241711,0.847260057034355
"SAOUHSC_00029",28.2381777444578,-2.50004678404254,0.606169396258435,-4.12433685942249,3.71804411966615e-05,0.000133259104854252
"SAOUHSC_00030",1265.12940753334,-0.833110675139773,0.318616228884215,-2.61477790399222,0.00892854925237491,0.0185900912111606
"SAOUHSC_00031",11605.9148232222,4.24820037318333,0.301938319606511,14.0697622571379,5.82649466748318e-45,1.29299627495898e-42
"SAOUHSC_00032",46.7615688217977,0.950928305179474,0.800481846085687,1.18794487324036,0.234855129070221,0.321883277773546
"SAOUHSC_00033",6072.57467046438,4.07761416950614,0.383862130639402,10.6226007830312,2.33950558015128e-26,1.19809679998901e-24
"SAOUHSC_00034",1447.91934523949,4.22460475504056,0.449627166001683,9.39579517093668,5.67872415549719e-21,1.69915083439202e-19
"SAOUHSC_00035",9784.91204507288,5.84515173796291,0.573292888073337,10.1957513507741,2.07136609522707e-24,8.75563160569792e-23
"SAOUHSC_00036",19024.6137426014,5.19969181224982,0.39456868341405,13.1781665165591,1.17204710706586e-39,1.41870974823473e-37
"SAOUHSC_00037",20712.74156841,2.1524363225243,0.445562679834831,4.83082722126145,1.35966957084998e-06,6.58327284940635e-06
"SAOUHSC_00038",113.168997434102,0.814796453591488,0.39823802212086,2.04600366698338,0.0407560098931379,0.0714034568062015
"SAOUHSC_00039",3000.2255038678,-0.968621008704557,0.520723556941026,-1.86014440060037,0.0628650987943447,0.104045840950491
"SAOUHSC_00040",16.7996782600046,-0.405374117921426,0.509502906390832,-0.795626703668829,0.426249040699988,0.5176020042791
"SAOUHSC_00041",369.933730957843,0.791836014525225,0.250225460222141,3.16449019145479,0.0015535489845399,0.0039251432123622
"SAOUHSC_00042",230.46054140858,-0.0608069661078641,0.31699458376287,-0.19182335983807,0.847880572245702,0.88199451714465
"SAOUHSC_00043",88.1081981285733,0.4189973855264,0.322622885289954,1.2987218347819,0.194039407956859,0.275294056147637
"SAOUHSC_00044",871.973986653219,1.69989976502288,0.377394786909235,4.50430112971252,6.65917246237257e-06,2.78387285841856e-05
"SAOUHSC_00045",143.737935747953,-1.44092479156666,0.386942528893207,-3.72387288543396,0.00019618973516258,0.000607503796206918
"SAOUHSC_00046",280.917614457315,0.150809010450786,0.471349092763804,0.319951841991467,0.749004837545268,0.807857384521283
"SAOUHSC_00047",336.321402901378,0.154706749561073,0.435397564509099,0.35532295578066,0.722347659831939,0.787075212001822
"SAOUHSC_00049",1631.57101000187,0.155118362802367,0.253017342894705,0.61307403290106,0.539827389149383,0.622051206103335
"SAOUHSC_00050",802.898569003763,0.768911589494623,0.313910400523027,2.44946197454269,0.0143069815477816,0.0283900833545025
"SAOUHSC_00051",335.933730283363,-1.20493834655299,0.426297291519785,-2.82652123417741,0.00470566240816394,0.0105570168432524
"SAOUHSC_00052",87.4049583004396,0.660331782582403,0.339289648543398,1.94621847562184,0.0516285015127897,0.0876828440870912
"SAOUHSC_00053",162.023416034788,0.265345075660562,0.355591489772456,0.746207609834409,0.455542011890648,0.546647629925309
"SAOUHSC_00054",230.286702074293,0.524847834423107,0.268015360047466,1.95827520605594,0.0501977285136023,0.0856900968152069
"SAOUHSC_00055",285.522411031343,0.843519436577412,0.302913753958017,2.78468516386457,0.00535797193342076,0.0118017198169557
"SAOUHSC_00056",2100.89894173564,-0.247599276089974,0.266011395701359,-0.930784470481648,0.351965064363333,0.446112787434344
"SAOUHSC_00057",547.12980378436,-0.779217592822055,0.380450164087529,-2.04814629188275,0.0405456671696991,0.0712693806421839
"SAOUHSC_00058",870.763837234074,-0.841817635551581,0.312504999054476,-2.69377334154208,0.00706481898869208,0.0150750103901338
"SAOUHSC_00060",1597.56788549476,-0.291958654777771,0.448704203510713,-0.650670647819773,0.515259114633573,0.601286162256443
"SAOUHSC_00061",1457.51926201808,-0.522986897671275,0.392415519161649,-1.33273755020845,0.182617945952478,0.261177008631283
"SAOUHSC_00062",26.5386867296357,1.83181708137415,0.525281843020226,3.48730325579447,0.000487917765760769,0.00139412554744735
"SAOUHSC_00064",107.812575567392,-0.520411700039111,0.304803741734473,-1.70736650763448,0.0877539514785042,0.138935061110141
"SAOUHSC_00065",692.940487392016,-2.16219636818603,0.199258517592357,-10.8512117540162,1.96798793011037e-27,1.09182330372582e-25
"SAOUHSC_00067",4566.62303525993,-0.590912018498708,0.354114484907752,-1.6687033252894,0.0951761898176269,0.149682697845251
"SAOUHSC_00069",2889.29296731355,-1.27595978723276,0.388013136922456,-3.28844481234088,0.00100742533287404,0.00266942652879958
"SAOUHSC_00070",370.738583016574,-0.85305899443543,0.471436767052171,-1.8094876217854,0.0703752814739176,0.115257917936681
"SAOUHSC_00071",5125.32261799563,-1.18398259043275,0.292000363506697,-4.05472985106607,5.01922755103041e-05,0.000176335131509156
"SAOUHSC_00072",321.282035584037,0.280788910265255,0.446113313642138,0.629411635292501,0.529079602558733,0.612582165919089
"SAOUHSC_00074",423.529612416976,0.340438142882627,0.410469133606738,0.829387924717365,0.4068849321627,0.499517944886467
"SAOUHSC_00075",102.036798240334,1.85484198079321,0.418057939894934,4.43680601128963,9.13035050557533e-06,3.67838478008277e-05
"SAOUHSC_00076",197.269437863312,0.543935208824545,0.507590882758659,1.07160161322907,0.283899008455567,0.375756987831598
"SAOUHSC_00077",390.894921938061,0.834485720631249,0.316857120376366,2.63363411129925,0.00844764667648438,0.0176855999209732
"SAOUHSC_00078",292.494210327193,0.375201672897275,0.557219591557369,0.673346161158164,0.500727091832732,0.58741684826016
"SAOUHSC_00079",379.25795504359,0.987980683872796,0.308674977874669,3.20071516867151,0.00137086972478126,0.00350684541507445
"SAOUHSC_00080",604.374032108905,0.659357433163025,0.367980627781274,1.7918264804824,0.0731607656263676,0.119087480967614
"SAOUHSC_00081",367.9715629675,0.132747573363025,0.488871692399875,0.271538678607808,0.785976755509792,0.835167032880699
"SAOUHSC_00082",569.596116008348,0.547600335356286,0.332860177031487,1.64513622578674,0.0999417215230368,0.155700490415135
"SAOUHSC_00083",652.53965398835,0.578047063175352,0.361230586054223,1.60021627595118,0.109550612681846,0.168631954665755
"SAOUHSC_00084",79.9398371832695,-1.18074402800139,0.38976919431606,-3.02934158271097,0.00245087402136666,0.005890503175902
"SAOUHSC_00085",159.541396480042,-1.48357155386213,0.265733805638363,-5.58292367167284,2.36508560814421e-08,1.57850199861855e-07
"SAOUHSC_00086",10874.7135299381,-2.4042658654506,0.649899848096265,-3.69944057148707,0.000216075227535228,0.000664443800145857
"SAOUHSC_00087",2.44822728969915,1.21943109240773,1.26125593619334,0.966838733848224,0.333624657813478,0.426930544813692
"SAOUHSC_00088",37.0889396066397,1.32091913699497,0.471115187114296,2.80381353249498,0.00505021031921278,0.0111793101247412
"SAOUHSC_00089",31.379404028909,0.651655881315321,0.522487125913516,1.24721902032699,0.212317200581477,0.297100095202115
"SAOUHSC_00090",46.6674595777696,1.90871136815439,0.394173188670609,4.84231658320477,1.2833407924884e-06,6.2363805299208e-06
"SAOUHSC_00091",45.931620826611,1.12906302895171,0.422991476862418,2.66923352055849,0.00760245730801214,0.0160677331835209
"SAOUHSC_00092",750.835354358441,0.0707528951922374,0.305218160938541,0.231810895441718,0.816684894203106,0.859617341210621
"SAOUHSC_00093",1778.47925870185,1.51689012545125,0.326518348188774,4.64565049365702,3.39006531154588e-06,1.52238514749522e-05
"SAOUHSC_00094",45201.2168619782,0.363272513879834,0.376501729335706,0.964862802943259,0.334613534554158,0.427722717903729
"SAOUHSC_00096",1086.5926401685,0.659724226914906,0.222540511760348,2.96451294057127,0.0030316249223432,0.00711296666801756
"SAOUHSC_00097",2897.31162374389,1.86637543419976,0.334791299816394,5.57474293753547,2.47895644127755e-08,1.65036525078053e-07
"SAOUHSC_00099",5593.28963989801,2.03338023834141,0.379743733536476,5.3546116993293,8.57403418609172e-08,5.17747234411842e-07
"SAOUHSC_00100",9779.56833195125,0.626003387887527,0.506224223025982,1.23661286721042,0.216230840627969,0.30132010915347
"SAOUHSC_00101",14625.0029296692,0.154860639726968,0.470865776592312,0.328884891248,0.742242694673213,0.803492803217385
"SAOUHSC_00102",126.990043809634,1.33353967175874,0.404176795542001,3.29939691359684,0.000968928069344541,0.00257253783515904
"SAOUHSC_00103",68.1692715331883,1.63066065951788,0.415859527677108,3.92118143505418,8.81158835862371e-05,0.000296278532815845
"SAOUHSC_00104",79.3567228714005,1.74845313325553,0.329534210885153,5.30583191517219,1.12160275493514e-07,6.60802685042538e-07
"SAOUHSC_00105",95.9564561599798,1.86503872503204,0.422269424426305,4.416703216355,1.00217680664972e-05,4.00459507945908e-05
"SAOUHSC_00106",740.728941443131,0.144041039823853,0.391250461568181,0.368155578006269,0.712757231280527,0.778832289024343
"SAOUHSC_00107",1423.62233035576,0.121170163249893,0.274200588570141,0.441903366735105,0.658559134269685,0.730929800106911
"SAOUHSC_00108",7.57593315837628,1.25008369199773,0.893204788358149,1.39954880257145,0.16164847444084,0.235229446686315
"SAOUHSC_00109",32.3712912557182,0.446098478204904,0.52005771697192,0.857786479551443,0.39101037687295,0.483407907898174
"SAOUHSC_00111",40.2081187729052,-2.38646538390181,0.777102859271058,-3.07097748442256,0.00213359239336927,0.00521740729434561
"SAOUHSC_00112",245.017645273102,-0.332254440036078,0.294879673627591,-1.12674582126569,0.259849963164929,0.350192536390792
"SAOUHSC_00113",7258.69204019079,-3.20246952109417,0.475015253075483,-6.74182460533594,1.56409829963402e-11,1.60818292352332e-10
"SAOUHSC_00114",2922.53230095867,-2.08513577715678,0.321084809175956,-6.49403434098346,8.35676857423679e-11,7.72710927541409e-10
"SAOUHSC_00115",4067.51284414221,-2.30133843406896,0.349373087043392,-6.58705126243206,4.48647415891344e-11,4.32879734970525e-10
"SAOUHSC_00116",4530.1788755357,-2.10117083493149,0.370227636303061,-5.67534843134053,1.38406645160535e-08,9.57342587175339e-08
"SAOUHSC_00117",10656.2001189553,-2.36762600442474,0.557690415170232,-4.24541275951825,2.18191391465543e-05,8.18371373905269e-05
"SAOUHSC_00118",5540.72903946548,-2.25222926898834,0.53237691939928,-4.23051636334966,2.33155481464244e-05,8.68381884110884e-05
"SAOUHSC_00119",4446.2713067446,-1.7581395363151,0.42607935550648,-4.12631946043291,3.68615132389115e-05,0.000132294083228061
"SAOUHSC_00120",6563.13453178793,-2.3934628800649,0.588021921147734,-4.07036335549057,4.69398673718075e-05,0.000166003807186087
"SAOUHSC_00121",2424.85095639884,-2.18080469159473,0.47702761658129,-4.5716529102107,4.83891985696009e-06,2.07839412565883e-05
"SAOUHSC_00122",2974.61159526387,-1.82142562041913,0.372803536888227,-4.88575198514071,1.03034833719145e-06,5.06239413642219e-06
"SAOUHSC_00123",2856.71499546102,-2.48295278124803,0.515975524578045,-4.812152249428,1.49313534144502e-06,7.19027018854988e-06
"SAOUHSC_00124",1520.60792186063,-2.01783144055437,0.350053493833506,-5.76435166653155,8.19723356409497e-09,5.77492936010183e-08
"SAOUHSC_00125",5798.27484480314,-2.28537462224509,0.577672851573465,-3.95617453030757,7.61595291071689e-05,0.000258602943150656
"SAOUHSC_00126",3540.18308981935,-2.7023182975148,0.660919694805475,-4.08872411997067,4.3375234356852e-05,0.000154010998789729
"SAOUHSC_00127",3528.29266778959,-1.49465566412213,0.405192308849742,-3.68875625592487,0.000225352980338408,0.000688995392240163
"SAOUHSC_00128",7124.43404221686,-2.09234178345395,0.581610721712034,-3.59749520657892,0.000321296415220884,0.000955991456685154
"SAOUHSC_00129",7053.25500442911,-1.82151206086727,0.566178835012155,-3.21720267206414,0.00129447120831499,0.0033402876237818
"SAOUHSC_00130",579.084600137454,1.08523304775112,0.363839431509993,2.98272521822945,0.00285694364255627,0.00678683400546597
"SAOUHSC_00131",426.477228678647,0.89897724756469,0.404893458601093,2.22028098618994,0.0263996997910738,0.0487196122963475
"SAOUHSC_00132",11896.3268025374,-0.802797627320776,0.428052884597533,-1.87546365462667,0.0607289651010192,0.101265644373209
"SAOUHSC_00133",639.687078833313,-0.860315932576724,0.274590650884627,-3.13308530281389,0.00172979162132229,0.00431718377467785
"SAOUHSC_00134",36.6829293728121,-1.08926990460933,0.506958915580576,-2.14863546360928,0.0316633081728058,0.0572433059498858
"SAOUHSC_00135",594.198544298531,1.82246389244806,0.418709016655432,4.35257856877684,1.34545630386055e-05,5.23058414186957e-05
"SAOUHSC_00136",124.701186894325,3.16936000313918,0.378831673452525,8.3661431322647,5.95348713013568e-17,1.192040317861e-15
"SAOUHSC_00137",234.524661260261,1.70679278898704,0.544164553874481,3.13653797704129,0.0017095529464604,0.00427468497316811
"SAOUHSC_00138",166.69264918399,2.3845758868479,0.30856872054812,7.72786004560704,1.09369487885686e-14,1.71324086023283e-13
"SAOUHSC_00139",884.580767671728,-0.159587344026922,0.286481017213102,-0.557060797882504,0.57748589062934,0.657198686643561
"SAOUHSC_00141",11540.4818022118,2.9432978871266,0.470581736731254,6.25459438262793,3.98550377518681e-10,3.36933223914999e-09
"SAOUHSC_00142",770.078156321708,2.68585903374972,0.378287566322148,7.10004576640632,1.24715582243415e-12,1.53049583186274e-11
"SAOUHSC_00143",4046.55137174508,2.42836178295391,0.253608962130491,9.57522069627978,1.01639996131121e-21,3.18432129055499e-20
"SAOUHSC_00144",62153.2469699516,0.869489848012481,0.267461610663736,3.25089587943011,0.00115041980796941,0.00300644548441858
"SAOUHSC_00145",8462.47445424395,1.51358950894325,0.25156083830155,6.01679307145926,1.77906261056891e-09,1.37722201510029e-08
"SAOUHSC_00146",3291.95396009593,-0.575349987932052,0.537258465994557,-1.07089980772473,0.284214482343453,0.375987663428025
"SAOUHSC_00147",1175.27480627959,3.06905150710989,0.323557472827796,9.48533650076845,2.41602291009359e-21,7.31121478361277e-20
"SAOUHSC_00148",1355.26872128378,2.57693349361771,0.381907248648293,6.74753753100629,1.50375348117922e-11,1.55213004665902e-10
"SAOUHSC_00149",355.418921881487,2.30072175709292,0.323256570314023,7.11732403415007,1.10042572377358e-12,1.39544462019478e-11
"SAOUHSC_00150",445.859905753321,2.44159435918546,0.341965522393254,7.13988457695355,9.34093220411353e-13,1.20168610915721e-11
"SAOUHSC_00151",2423.97147581484,-1.16323452738342,0.47343546814365,-2.45700756629934,0.0140099735902336,0.027946486644788
"SAOUHSC_00152",915.270933986181,0.491765361121848,0.43132716973681,1.14012145680949,0.254235703829528,0.343844428287473
"SAOUHSC_00153",1613.77936769081,0.384257851338142,0.361712111023953,1.06233062047706,0.288085618143186,0.379788119364011
"SAOUHSC_00154",14.9190201183226,2.32586218818451,0.726606615873049,3.20099230777013,0.00136955188233169,0.00350684294485509
"SAOUHSC_00155",6671.23097397644,-1.46135978330746,0.310952126856941,-4.69962948341493,2.60633927184788e-06,1.20080994479773e-05
"SAOUHSC_00156",4787.62992505038,-1.39831889184314,0.38064163567684,-3.67358365659792,0.000239172323829725,0.000729571475783
"SAOUHSC_00157",3463.94720632417,-1.56023700557698,0.593611208907329,-2.62838198161545,0.00857921189819661,0.0179328424528238
"SAOUHSC_00158",4587.74650751684,-1.07079393505301,0.565237312441561,-1.8944148085831,0.0581699723577278,0.0974868699739643
"SAOUHSC_00160",1851.96998990053,0.426093809657225,0.347581231320314,1.2258826750762,0.220242829307357,0.305313198566107
"SAOUHSC_00161",53.7594535515359,-0.253666123269493,0.4516600484473,-0.561630642651563,0.574367698247885,0.655049756074569
"SAOUHSC_00162",2436.24079341858,-0.532971671402022,0.234413405379187,-2.27363989930476,0.022987646449005,0.0430795935916259
"SAOUHSC_00163",1377.45979291525,-1.18110194580743,0.419529023079846,-2.81530449821261,0.00487310367526254,0.0108931677068618
"SAOUHSC_00164",1193.22560210495,-0.905077535678007,0.325534917285637,-2.78027789837321,0.00543123979590819,0.011923653401899
"SAOUHSC_00166",1720.17562895753,-0.818901301947477,0.283844554235595,-2.88503439550853,0.00391370900136092,0.00890786929113174
"SAOUHSC_00167",1574.10599331379,2.30138843021231,0.322802365267241,7.12940386389996,1.00804555753652e-12,1.2903711074303e-11
"SAOUHSC_00168",79.2723748659361,1.33474400770694,0.334224114054882,3.99355986470733,6.50886355409048e-05,0.000223941907552234
"SAOUHSC_00169",101.833017705277,0.859342003656265,0.347056579007999,2.47608619353232,0.0132831505859279,0.0266563903619638
"SAOUHSC_00170",358.378381396235,0.727008086080922,0.34331754844788,2.11759663718819,0.0342092432269429,0.0614290052011793
"SAOUHSC_00171",701.858685634457,0.0604959442955971,0.369276430588042,0.163822923112808,0.869870545441051,0.89750688202616
"SAOUHSC_00172",1102.50237741718,3.29514672548186,0.420364734293714,7.83878012749639,4.54944350648895e-15,7.38729759620736e-14
"SAOUHSC_00173",14846.5814272578,5.51422395967516,0.409039104824301,13.4809212484556,2.02561704485955e-41,2.99678788358944e-39
"SAOUHSC_00174",1892.16741837849,0.674573756290825,0.337918838598614,1.99625969090198,0.0459056631875567,0.0790729502383335
"SAOUHSC_00175",212.269517649922,-0.0439499524974456,0.32099374415777,-0.136918408216218,0.891095288215495,0.913038381114991
"SAOUHSC_00176",371.096089548367,1.95930074421683,0.374140408254065,5.23680602520307,1.63379242027922e-07,9.31646512891556e-07
"SAOUHSC_00177",476.738382898544,1.89394398170534,0.412162645215078,4.59513738979676,4.32464229033531e-06,1.87568394547941e-05
"SAOUHSC_00178",365.270596014755,2.23353825163592,0.271702227558145,8.22053713622181,2.02593740130677e-16,3.79934598569009e-15
"SAOUHSC_00179",806.642490689194,1.38430855581453,0.520911086563645,2.65747570270881,0.00787282652639235,0.0165996334440086
"SAOUHSC_00180",766.262620921534,1.62130169900252,0.447600831901715,3.62220439160964,0.000292103174191208,0.000877573921531519
"SAOUHSC_00181",938.703780805343,2.01730678584551,0.284291540622267,7.09590859239062,1.2850439539618e-12,1.56975782082582e-11
"SAOUHSC_00182",437.333492516595,0.00937969036876728,0.480221796097125,0.0195319963504327,0.984416712511089,0.985962722641769
"SAOUHSC_00183",2470.68137683824,1.16785520541523,0.453616274335077,2.57454432631876,0.0100372224378082,0.0207042008922411
"SAOUHSC_00184",337.394099138734,-0.0482321211745305,0.272178024912624,-0.177207991681232,0.859345018557008,0.891135430069047
"SAOUHSC_00185",542.308352806789,-0.392846639471874,0.258400157622455,-1.5203034049455,0.12843473867515,0.193780005151231
"SAOUHSC_00186",317.992556227853,-0.987400194074594,0.235653206846885,-4.1900562580341,2.78885300944379e-05,0.000101927092933782
"SAOUHSC_00187",64202.15233781,-3.88775788214602,0.389976713605802,-9.96920520253386,2.07885701862535e-23,7.68888366749905e-22
"SAOUHSC_00188",22120.192213006,-3.96096528608482,0.503071893406487,-7.87355711579045,3.44697610237197e-15,5.70142693205997e-14
"SAOUHSC_00189",127.179663868771,-2.12020245094634,0.367121492214157,-5.77520656216319,7.68587364590208e-09,5.42904019072606e-08
"SAOUHSC_00190",906.389311586584,-0.236037968902104,0.268508125326476,-0.879071978231975,0.37936225014282,0.472738264918264
"SAOUHSC_00191",2370.95453788885,0.386084577612227,0.663024867472962,0.582307838744783,0.560359346435263,0.641822339594454
"SAOUHSC_00192",3990.51512190806,1.37587234830705,0.541807744381762,2.53941063518206,0.0111039408849796,0.0226936259222568
"SAOUHSC_00193",17.7226651735751,1.51204920973121,0.65807129359416,2.29769817411866,0.0215789735574647,0.0408420800167224
"SAOUHSC_00195",2070.79545352477,1.4234877007586,0.558001931674946,2.55104439600368,0.0107400643745729,0.0220006087919136
"SAOUHSC_00196",3143.41152230336,1.01564501802465,0.558353901210683,1.8189986956703,0.0689116290724681,0.113139129605415
"SAOUHSC_00197",2389.99149722196,-0.072069655352759,0.639289074011263,-0.112734063950996,0.91024139425969,0.927658948684866
"SAOUHSC_00198",4798.55994387471,-0.64321686384404,0.573909362633351,-1.12076384482155,0.262388397783746,0.352927914516364
"SAOUHSC_00199",11290.9149891378,-2.04248015850237,0.540223548573503,-3.78080549042277,0.000156321773254284,0.000496760002596848
"SAOUHSC_00200",631.35913640796,-0.0662803206219826,0.245521848115015,-0.269956914754623,0.787193400367008,0.835177699273841
"SAOUHSC_00201",1168.4351514547,1.10351870782841,0.335783450444818,3.28639992937875,0.001014768228538,0.0026808807466237
"SAOUHSC_00202",131.156564544018,-2.19020292858906,0.432975894186045,-5.05848699199857,4.22596070887856e-07,2.27348148843305e-06
"SAOUHSC_00203",224.139586881386,-2.20617726566014,0.310350774201683,-7.10865720034084,1.17177382639674e-12,1.45136451148582e-11
"SAOUHSC_00204",2780.51521595486,-2.13637666739261,0.305559361825555,-6.99169108951167,2.71592375594921e-12,3.12389324901851e-11
"SAOUHSC_00205",27.5806207617491,0.928133112413854,0.441507190413106,2.10219251819076,0.0355364149441589,0.0634272607213775
"SAOUHSC_00206",80271.0357761065,-3.73445439751849,0.377325562067577,-9.8971677854406,4.28230532878847e-23,1.52050387874182e-21
"SAOUHSC_00208",51.2684213146518,-0.364867601573846,0.407517992168467,-0.895341085757537,0.370604783647417,0.46508979210795
"SAOUHSC_00209",1217.2322042016,-0.0194031412500776,0.509194926764462,-0.0381055274320376,0.969603544259138,0.976201980477158
"SAOUHSC_00211",370.516665332388,-1.49192829410657,0.540748821944111,-2.75900424293624,0.0057977782201017,0.0126553142624023
"SAOUHSC_00212",0.665911787638221,2.6905305125584,2.86099922991533,0.940416370764988,0.347004028175115,0.44129499858182
"SAOUHSC_00213",125.825606866134,1.09970412249704,0.275877214628517,3.9862085891285,6.71374950350444e-05,0.000229803533776765
"SAOUHSC_00214",31.6077090257969,1.95689708370821,0.448022371086282,4.36785573667557,1.25472323652432e-05,4.89930788689773e-05
"SAOUHSC_00215",27.8877173872935,1.7980004157781,0.44359352322848,4.05326119888367,5.05085548570311e-05,0.000176746756352528
"SAOUHSC_00216",171.354478294247,1.32502029234723,0.282388322131395,4.69219223495614,2.70292966370458e-06,1.24316091441197e-05
"SAOUHSC_00217",260.458757967519,0.760479082462676,0.344014962311209,2.2105988569611,0.0270636279884707,0.049841245735337
"SAOUHSC_00218",15.944645785215,0.747934989335653,0.60602840832531,1.23415829862248,0.217143923191071,0.301860189722687
"SAOUHSC_00219",495.021820149838,0.525294093697439,0.432152114794922,1.21553054055218,0.224163807875369,0.309620446251093
"SAOUHSC_00220",1736.09338352877,-2.11968885377971,0.454765225833073,-4.66106186966407,3.14582132974771e-06,1.42471466005411e-05
"SAOUHSC_00221",1643.64389605221,-1.17662929320144,0.251677152912314,-4.67515338434945,2.93733997074622e-06,1.34400968077271e-05
"SAOUHSC_00222",2904.75847874992,-1.00546013730353,0.21955785928668,-4.57947686577998,4.66140340626449e-06,2.00862739011041e-05
"SAOUHSC_00223",1342.94388387446,0.0837166457448353,0.253948234900972,0.329660278117234,0.741656670817347,0.803492803217385
"SAOUHSC_00225",2000.85962837155,0.0473533092957574,0.20197339605267,0.234453201368208,0.814633160613645,0.858136118162237
"SAOUHSC_00226",4727.91797477033,-0.0428931951227661,0.189676684969638,-0.226138468887898,0.821093725596808,0.862213166902327
"SAOUHSC_00227",10306.907108951,0.181570327400348,0.221036625008631,0.821449058015875,0.411390529604613,0.504016837462905
"SAOUHSC_00228",22064.7757099218,0.361203931564942,0.29034921448466,1.24403274934303,0.213487510054474,0.298121258141093
"SAOUHSC_00229",1090.05175545226,-1.83545545667526,0.325940866263526,-5.63125292546556,1.78905134021043e-08,1.22160095358471e-07
"SAOUHSC_00230",2320.81032141208,-2.46539979307704,0.207633996975713,-11.8737770740185,1.61985553192348e-32,1.30717432773097e-30
"SAOUHSC_00231",262.090652690453,-1.63386166865062,0.354212946541643,-4.61265372878893,3.97560306182553e-06,1.74992247167626e-05
"SAOUHSC_00232",428.746573565366,-2.50050170995347,0.595599111970588,-4.19829657180038,2.68930285573221e-05,9.87808759284811e-05
"SAOUHSC_00233",1980.72285809544,-2.27188805579293,0.666758557912067,-3.40736242352445,0.000655939665804381,0.00181765591054846
"SAOUHSC_00234",694.386021354937,1.0676899810037,0.368891011571799,2.89432365525633,0.00379976275825599,0.00869309984985885
"SAOUHSC_00235",237.395540007061,1.96569672531733,0.362853274181362,5.41733219784819,6.04948798043171e-08,3.75519498645446e-07
"SAOUHSC_00236",460.924924300258,1.57074847314461,0.420136274591005,3.73866425762381,0.000185000600398668,0.000576206548376203
