"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SAOUHSC_00056",2104.94534839082,-0.246086736153669,0.265445996457949,-0.927068930921522,0.353890746124604,0.44791400044193
"SAOUHSC_00057",547.800005857849,-0.779815727242879,0.379693647929339,-2.05380240490092,0.0399948200989696,0.070394055468312
"SAOUHSC_00058",872.578496967213,-0.843890689381847,0.312039160985684,-2.70443840034733,0.00684199541079478,0.014646490176002
"SAOUHSC_00060",1600.36795730381,-0.29066559293681,0.448956439809167,-0.647424932940845,0.517356963570035,0.60294161662451
"SAOUHSC_00061",1461.95938172131,-0.524157945291224,0.393788832231107,-1.33106351015969,0.183168114345958,0.261682772802192
"SAOUHSC_00062",26.785694823183,1.84870261473903,0.527325065752473,3.50581213525476,0.000455216398575477,0.00130208514436788
"SAOUHSC_00064",108.125894436076,-0.511197595976074,0.305243875035849,-1.67471860300567,0.0939894556965861,0.147840472841116
"SAOUHSC_00065",694.672990116993,-2.16617615344567,0.198740110733702,-10.8995418461259,1.1583908674031e-27,6.56339336147756e-26
"SAOUHSC_00067",4574.53248323214,-0.58981665130958,0.354114065693829,-1.6656120398774,0.0957907115294543,0.150495967435361
"SAOUHSC_00069",2892.17987387125,-1.27621709247718,0.388424026504207,-3.28562860532355,0.00101755079196238,0.00269351354771538
"SAOUHSC_00070",371.4403480008,-0.852069289424543,0.47180256184566,-1.80598699187072,0.0709203714784773,0.115936739869359
"SAOUHSC_00071",5138.5244564422,-1.18334125246854,0.2916812962398,-4.05696651696064,4.97142058297914e-05,0.000174425467885026
"SAOUHSC_00072",321.673144777284,0.281952599329012,0.445860641907905,0.632378310232754,0.527139703441707,0.610637273427744
"SAOUHSC_00074",424.486243417729,0.341468210661156,0.411019263979286,0.830783957314384,0.406095687061338,0.499160159597045
"SAOUHSC_00075",102.300812349732,1.8589019641626,0.41881480111712,4.4384820192703,9.05955511074959e-06,3.66650383889455e-05
"SAOUHSC_00076",197.895973673231,0.551276611296966,0.507441205462542,1.08638519174742,0.277308610287805,0.368683389513941
"SAOUHSC_00077",391.35890182243,0.835145149137003,0.316427060829953,2.63929749543706,0.00830780407279066,0.0174339497603164
"SAOUHSC_00078",293.307992204687,0.37953539392751,0.557312574644011,0.681009923685899,0.495865211190147,0.581777919627423
"SAOUHSC_00079",379.86127544627,0.990877265615024,0.309174089594522,3.20491690268919,0.00135101478644598,0.00345605415591321
"SAOUHSC_00080",605.676777622067,0.655541461852135,0.368761864351956,1.77768236149948,0.0754560382114145,0.12237480496772
"SAOUHSC_00081",368.444066416004,0.132284025551471,0.487841028432553,0.271162157017633,0.786266317240745,0.834121459538776
"SAOUHSC_00082",571.422570153979,0.544091685587516,0.332747319344287,1.63514971859038,0.102017665724813,0.158687525598818
"SAOUHSC_00083",653.582558406932,0.578775741761356,0.360335922788357,1.60621160744303,0.108227423844201,0.166981245479205
"SAOUHSC_00084",79.9601246184653,-1.18091936359938,0.389153295133425,-3.03458657132657,0.00240865616338567,0.0057942650073135
"SAOUHSC_00085",159.674007114306,-1.48488536066087,0.26506838774255,-5.60189531956965,2.12020591630187e-08,1.42578493815957e-07
"SAOUHSC_00086",10900.8648983668,-2.40369223681289,0.650939687127255,-3.69264969450693,0.000221929627633426,0.000680090446936494
"SAOUHSC_00087",2.56790501364078,1.30332585265204,1.19898205821295,1.0870269857037,0.27702488374393,0.368490142562481
"SAOUHSC_00088",37.1006431639101,1.3205839133066,0.470152501286516,2.808841619885,0.00497201000952329,0.0110247661310019
"SAOUHSC_00089",31.3871398937496,0.652096616763861,0.521378226942628,1.25071700939214,0.211037742477131,0.295475030608097
"SAOUHSC_00090",46.6786640527768,1.90910433366649,0.393021083509238,4.85751124754003,1.18870387084363e-06,5.80829065698456e-06
"SAOUHSC_00091",46.0637519966665,1.13448693425655,0.422679385078187,2.68403658732183,0.007273914555002,0.0154592453790665
"SAOUHSC_00092",752.59118386395,0.0668319197429981,0.304217622260259,0.219684577265623,0.82611681681979,0.865099914742864
"SAOUHSC_00093",1784.57041913482,1.51075554888338,0.329099365583927,4.59057569498143,4.42025112637044e-06,1.92024938817691e-05
"SAOUHSC_00094",45287.8679039219,0.363394009546624,0.376205869080232,0.965944551676102,0.334071927513275,0.427092435414234
"SAOUHSC_00096",1088.81219925095,0.660441614976001,0.222155067520289,2.97288566201932,0.00295014326334386,0.00694995205903743
"SAOUHSC_00097",2901.84238938188,1.86608438953684,0.334618982769847,5.57674395543885,2.45062157915921e-08,1.63559029205538e-07
"SAOUHSC_00099",5603.75285235105,2.032381422575,0.379533018210915,5.35495286327253,8.55787238112828e-08,5.12126160695384e-07
"SAOUHSC_00100",9791.50184204909,0.625165795667099,0.506803806101614,1.23354597605716,0.217372134574166,0.302277803849088
"SAOUHSC_00101",14653.984339593,0.154617290233427,0.471014780348813,0.328264200369517,0.742711909724433,0.804000738047222
"SAOUHSC_00102",127.233678685338,1.32440760149349,0.402190309482797,3.29298735018413,0.000991289344738952,0.00262667017416898
"SAOUHSC_00103",68.6283759039151,1.64210099810971,0.414214707927017,3.96437153651011,7.35895628338151e-05,0.00024996046661537
"SAOUHSC_00104",79.3781614112701,1.74839538281073,0.328843619147221,5.31679887037122,1.05608692886568e-07,6.22420551623448e-07
"SAOUHSC_00105",95.9847384785732,1.86488025853416,0.421961656888266,4.41954909431018,9.89070512089194e-06,3.94886772667695e-05
"SAOUHSC_00106",741.555866492032,0.145938577164395,0.390961045649736,0.373281631989346,0.708938845663145,0.775001701970836
"SAOUHSC_00107",1425.87003540138,0.119227151980769,0.273796784120225,0.435458555015081,0.663229615808779,0.734073344513208
"SAOUHSC_00108",7.57736614328421,1.24913615958993,0.889448794220823,1.40439356116527,0.160201687185071,0.232996773879762
"SAOUHSC_00109",32.3817523317972,0.445821379675345,0.518990534999024,0.859016397430413,0.390331469435062,0.482568571543905
"SAOUHSC_00111",40.330624216698,-2.39142966986036,0.774754172829351,-3.08669479136462,0.00202395289707694,0.00496754522112063
"SAOUHSC_00112",245.071175725543,-0.33220490425314,0.294441115189164,-1.12825582812955,0.259211892464015,0.349155927987695
"SAOUHSC_00113",7277.20684909023,-3.20224981198025,0.475095044796658,-6.74022986990071,1.58136246732074e-11,1.61968009633659e-10
"SAOUHSC_00114",2926.73494781479,-2.08539564819853,0.320942822748173,-6.49771703988169,8.15479975265398e-11,7.53796051252897e-10
"SAOUHSC_00115",4075.98427504008,-2.30099954480103,0.349270981647635,-6.58800663584017,4.45770728703382e-11,4.28551426186681e-10
"SAOUHSC_00116",4539.64520913346,-2.1021605233023,0.370064608485601,-5.68052300895477,1.34283485221289e-08,9.26416894156198e-08
"SAOUHSC_00117",10672.8416431011,-2.3676994871471,0.557802725057538,-4.24468970979458,2.18896109232122e-05,8.18708341130817e-05
"SAOUHSC_00118",5550.62482766634,-2.25271843822697,0.532395302603671,-4.23128909517062,2.32355800748098e-05,8.62105829103759e-05
"SAOUHSC_00119",4454.28697240749,-1.75867341324558,0.425711236346384,-4.13114163567583,3.60966080387995e-05,0.000129374518448618
"SAOUHSC_00120",6573.13200635486,-2.39119742267799,0.58800490931968,-4.06662833044132,4.76982238467219e-05,0.000167794412290384
"SAOUHSC_00121",2428.58776935025,-2.1820209188401,0.477573738178852,-4.56897175117057,4.90122830012099e-06,2.10515660697132e-05
"SAOUHSC_00122",2978.41010285206,-1.82089878285181,0.372249893737604,-4.89160323074626,1.00017912148154e-06,4.94151577088189e-06
"SAOUHSC_00123",2861.51541553255,-2.48252630820392,0.515839437425897,-4.81259502102444,1.48982997230559e-06,7.17435301310993e-06
"SAOUHSC_00124",1522.17813158291,-2.01858077704495,0.349325524922294,-5.77850925005831,7.53654012288754e-09,5.30947257863744e-08
"SAOUHSC_00125",5807.61927480904,-2.2838844658154,0.578050280891715,-3.95101350403674,7.78209327073048e-05,0.000262325498480447
"SAOUHSC_00126",3545.56779041772,-2.70216594761899,0.661354831715174,-4.08580359292322,4.39245240445457e-05,0.000155753671811751
"SAOUHSC_00127",3534.67939025108,-1.49424862776613,0.40486319401704,-3.69074949229205,0.000223594258158164,0.00068440403387953
"SAOUHSC_00128",7136.73244300236,-2.09076679984263,0.581609638251886,-3.59479393451378,0.000324648432928599,0.000964887027777745
"SAOUHSC_00129",7070.09054481744,-1.82250783936401,0.566926405650162,-3.21471679780716,0.00130573273541094,0.00336608545440399
"SAOUHSC_00130",580.999715693551,1.08213603365029,0.359657055665136,3.00879967904155,0.00262281989481816,0.00624179569249399
"SAOUHSC_00131",427.499449135856,0.899311822701623,0.405104400515982,2.21995076221381,0.0264221101332713,0.0486598058678433
"SAOUHSC_00132",11919.6021908472,-0.803217621758656,0.428333822260024,-1.87521409708117,0.0607632755600648,0.101132876760283
"SAOUHSC_00133",640.390413613353,-0.857774333065302,0.275085700980039,-3.11820763496371,0.00181954567265422,0.00449902518688783
"SAOUHSC_00134",36.6944582378322,-1.08962794770969,0.506104043752786,-2.1529722221345,0.0313208616978444,0.0565091156513276
"SAOUHSC_00135",595.080934502746,1.82231081833516,0.41776110130544,4.36208831468682,1.28826844129761e-05,5.02292658737266e-05
"SAOUHSC_00136",124.854895862113,3.17098518001406,0.378861461819941,8.36977496940852,5.77283695182922e-17,1.15586953403919e-15
"SAOUHSC_00137",234.85722141422,1.69975089585604,0.540771976662518,3.14319337763468,0.00167115397461131,0.00417866951585907
"SAOUHSC_00138",167.088655824743,2.37994798084379,0.307608189187898,7.73694610383091,1.01833201063572e-14,1.59518714371936e-13
"SAOUHSC_00139",886.03434867646,-0.159870342266583,0.285777425219258,-0.559422572108086,0.575873360063576,0.65648576962727
"SAOUHSC_00141",11563.699596774,2.94322821614367,0.470475399375666,6.25585996642847,3.95331357264062e-10,3.34211874410857e-09
"SAOUHSC_00142",771.893801846994,2.67936217783051,0.381351838448943,7.02595846588329,2.12601701163183e-12,2.48315057104191e-11
"SAOUHSC_00143",4053.51990951684,2.42718637066262,0.25361463282284,9.57037196019403,1.06521740426215e-21,3.29845807854662e-20
"SAOUHSC_00144",62279.1693757113,0.869410146557489,0.26746943269044,3.2505028249853,0.00115201123912368,0.00300765287233956
"SAOUHSC_00145",8476.92441288449,1.51436263939207,0.251923719318967,6.01119514861836,1.84160555505798e-09,1.42150596902012e-08
"SAOUHSC_00146",3300.99629450209,-0.574379607854502,0.537816788537185,-1.0679837820176,0.285527827519579,0.377350176022153
"SAOUHSC_00147",1178.00469879862,3.06963713355789,0.323733822847548,9.48197845550244,2.49506787335533e-21,7.55041562130143e-20
"SAOUHSC_00148",1357.50347962317,2.57942946402111,0.38189086677849,6.75436279945722,1.4346435254938e-11,1.48079678619767e-10
"SAOUHSC_00149",355.960686324529,2.30306408217892,0.322921422639215,7.13196437497438,9.89464879016593e-13,1.26641083267316e-11
"SAOUHSC_00150",446.54138947399,2.44397077078352,0.341645046167341,7.15353785515286,8.45694479621805e-13,1.09324485399654e-11
"SAOUHSC_00151",2428.20212548562,-1.16320273618656,0.474126154630093,-2.45336125169909,0.014152812634187,0.028173935897934
"SAOUHSC_00152",916.708756049678,0.490302761776852,0.432163505245184,1.13453069457747,0.256572005888353,0.346584598116298
"SAOUHSC_00153",1617.82836646244,0.383674846607286,0.361178292010157,1.06228656343637,0.28810561237952,0.380002598200427
"SAOUHSC_00154",14.923784659199,2.32494922965151,0.724127658686069,3.2106897199178,0.00132416827191555,0.00339716773421109
"SAOUHSC_00155",6688.51103780275,-1.46272557477816,0.311514174886891,-4.69553456214077,2.65910400244986e-06,1.22089551009034e-05
"SAOUHSC_00156",4797.36151304792,-1.39917939441555,0.380155082336354,-3.68054896390306,0.000232732361830686,0.000709927009799676
"SAOUHSC_00157",3467.60134939041,-1.55985352436682,0.593575513937705,-2.62789398777411,0.0085915286079657,0.0179304394067497
"SAOUHSC_00158",4595.69826463964,-1.07109345010455,0.565703252428402,-1.89338393496352,0.0583068302688841,0.097532091084195
"SAOUHSC_00160",1855.626456548,0.426159242213231,0.347281714575154,1.2271283638834,0.219774348703637,0.304822443019681
"SAOUHSC_00161",53.7725248780914,-0.253635319522891,0.450899365103223,-0.562509817384257,0.573768716685317,0.65492760074282
"SAOUHSC_00162",2442.82301537934,-0.535238485982958,0.233509028670829,-2.29215328002357,0.0218967998130347,0.0413261360043313
"SAOUHSC_00163",1379.26632971377,-1.18187981934052,0.418915605315668,-2.82128382028148,0.00478318636439057,0.0107038867969513
"SAOUHSC_00164",1196.47128750461,-0.902149919820993,0.324990895328085,-2.7759236729086,0.00550451292770047,0.0120646238077912
"SAOUHSC_00166",1722.20897468044,-0.818383070216139,0.283118961631189,-2.89059787977826,0.00384509772163619,0.0087742032842478
"SAOUHSC_00167",1577.19554548723,2.29976477985897,0.323783408921654,7.10278759346635,1.22265246065054e-12,1.50042557728681e-11
"SAOUHSC_00168",79.2908838086029,1.33490674886349,0.333479026374712,4.00297063169283,6.25520695704561e-05,0.000216000189809056
"SAOUHSC_00169",101.858011877119,0.85960081691883,0.346528595475777,2.48060572241842,0.0131159362030806,0.026327818042974
"SAOUHSC_00170",358.861379614322,0.724845456851925,0.343347527905556,2.11111307914035,0.0347625935037643,0.0621711124919572
"SAOUHSC_00171",703.839481875316,0.0586367536288775,0.369595328820615,0.158651230295546,0.873943663973217,0.901709406106423
"SAOUHSC_00172",1104.02266193039,3.29685847987798,0.420652984637623,7.83747792189827,4.59685740718392e-15,7.46428736300657e-14
"SAOUHSC_00173",14866.2324656501,5.5133696034181,0.409667817043424,13.4581467570681,2.75745685082855e-41,3.86479347039812e-39
"SAOUHSC_00174",1895.06369348861,0.67641138842141,0.337304992246581,2.00534057891124,0.0449266494825992,0.0776376817470224
"SAOUHSC_00175",212.515485822197,-0.0466732043078054,0.319485654623661,-0.146088575910503,0.883851464764801,0.908100507072839
"SAOUHSC_00176",372.160350488192,1.96376880772003,0.376664082115816,5.21358128093618,1.85229313146455e-07,1.04950140618938e-06
"SAOUHSC_00177",476.060684799881,1.90453915964983,0.410324329891194,4.64154577466771,3.45812391232071e-06,1.54590852570728e-05
"SAOUHSC_00178",365.734701958143,2.22849478387052,0.270946066764796,8.22486486140816,1.95411055550716e-16,3.64113145614927e-15
"SAOUHSC_00179",808.162037674458,1.3849747606989,0.519660304323012,2.66515404231843,0.00769530643913442,0.0162381941738629
"SAOUHSC_00180",767.070891103595,1.62304864387344,0.44745134989284,3.62731868897512,0.000286379739668682,0.00085978494558929
"SAOUHSC_00181",940.122367939184,2.01851743647522,0.283505455799085,7.11985393997392,1.08041495623693e-12,1.35714388134856e-11
"SAOUHSC_00182",438.40239013094,0.0143301936787904,0.480726300753759,0.0298094646711054,0.976219010406417,0.97952947426989
"SAOUHSC_00183",2476.59887692894,1.16451488651696,0.454120883597964,2.56432797648636,0.0103375808840796,0.0212578979878795
"SAOUHSC_00184",339.677801462674,-0.0486122332645246,0.270761150331382,-0.179539173936248,0.857514360666823,0.889583460247662
"SAOUHSC_00185",543.049363208599,-0.390933068520461,0.25825768737694,-1.5137325532923,0.130093685014752,0.195839165174836
"SAOUHSC_00186",318.520768286557,-0.989928365190562,0.234152673701482,-4.22770472590292,2.36087331445525e-05,8.73195227276989e-05
"SAOUHSC_00187",64496.4954561236,-3.88827980627366,0.390439951315313,-9.95871399218967,2.310317425699e-23,8.54496570088393e-22
"SAOUHSC_00188",22160.9261167528,-3.96097117311438,0.503513039639649,-7.86667049566213,3.64204254218963e-15,5.98688845052529e-14
"SAOUHSC_00189",127.404138922859,-2.12300235539658,0.365711144600483,-5.80513442573874,6.43143837400439e-09,4.61662421081402e-08
"SAOUHSC_00190",907.566712460693,-0.233272753874689,0.268133641163288,-0.869986894828427,0.384307566078516,0.477114707910065
"SAOUHSC_00191",2376.22268940819,0.385349398966816,0.663999951164732,0.580345523054435,0.56168163425972,0.643060271725552
"SAOUHSC_00192",3996.43795928888,1.37439165001347,0.541907746933521,2.53620963677067,0.0112059629252095,0.0229021329776155
"SAOUHSC_00193",17.726113670653,1.5108311833049,0.655677709878304,2.30422837400605,0.0212098272303566,0.0403153247069518
"SAOUHSC_00195",2074.20919189593,1.42380384762259,0.557388626893089,2.55441854915292,0.010636531216244,0.0218220975569013
"SAOUHSC_00196",3149.31309364241,1.01534234609561,0.558418689042104,1.81824563901559,0.0690265973073434,0.113327884481785
"SAOUHSC_00197",2395.90113480825,-0.071648857242534,0.639779693549415,-0.111989889590017,0.910831423078525,0.928615650711376
"SAOUHSC_00198",4807.97034912824,-0.643070697360025,0.573902189924903,-1.1205231634404,0.262490887422197,0.352933107095607
"SAOUHSC_00199",11313.7726507706,-2.04303230272016,0.540188872767762,-3.78207031968705,0.000155529409223491,0.00049189408166527
"SAOUHSC_00200",631.998782734741,-0.0668821663603761,0.245234557627215,-0.272727330958162,0.785062823782204,0.833913960802557
"SAOUHSC_00201",1169.67167349788,1.1034993326111,0.335884323504249,3.2853552708218,0.00101853854395396,0.00269351354771538
"SAOUHSC_00202",131.333324774693,-2.18050887263499,0.43122405033156,-5.05655672720118,4.26893927925395e-07,2.29197284287364e-06
"SAOUHSC_00203",224.301668695905,-2.20166759621327,0.311449090493523,-7.06910908850142,1.5593153503223e-12,1.86208824121448e-11
"SAOUHSC_00204",2786.31457868122,-2.1368936545073,0.305235623722874,-7.00080032744606,2.54504443509374e-12,2.92131609079941e-11
"SAOUHSC_00205",27.5876865318148,0.927753751700877,0.439900647537594,2.10900746996875,0.0349439368547239,0.062411605529262
"SAOUHSC_00206",80434.4133169332,-3.73462998044845,0.377175565748238,-9.90156924147438,4.09793783738179e-23,1.45504112812636e-21
"SAOUHSC_00208",51.4488087375909,-0.354574213237869,0.408333608333299,-0.868344427207791,0.385205807776414,0.477784381047317
"SAOUHSC_00209",1219.40762477207,-0.0212585047668237,0.508905789396845,-0.0417729670397722,0.966679685373149,0.973486383911708
"SAOUHSC_00211",370.940461095713,-1.49054783361154,0.540123078863954,-2.75964477716194,0.00578642415952097,0.0126305307678724
"SAOUHSC_00212",0.66600223365174,2.69065779309251,2.84104440917683,0.947066432471609,0.343604928268897,0.437390021022979
"SAOUHSC_00213",125.972208364127,1.09494085832346,0.276150677567655,3.96501239094446,7.33921345626852e-05,0.000249608243091227
"SAOUHSC_00214",31.6165571085586,1.95685137102762,0.446768782553998,4.38000918470867,1.18674306757068e-05,4.65433989534715e-05
"SAOUHSC_00215",27.8948478551218,1.79760069564379,0.441983802587503,4.0671189421877,4.75979518390742e-05,0.000167663155750601
"SAOUHSC_00216",171.702950168946,1.32010454903294,0.280939076266907,4.69889972792098,2.61566829225402e-06,1.20510807305752e-05
"SAOUHSC_00217",261.026035050823,0.760745720929471,0.342036985050013,2.22416216427073,0.0261375356579061,0.0482357986535024
"SAOUHSC_00218",15.9483568276724,0.749115741581432,0.604046132682218,1.24016312836082,0.214915063220497,0.299486558532802
"SAOUHSC_00219",495.534362970198,0.52458757618127,0.431575522512581,1.21551744437957,0.224168799589577,0.309788019360168
"SAOUHSC_00220",1742.43678770889,-2.12301557972631,0.455470300391181,-4.66115041508294,3.14446805915223e-06,1.41447946647338e-05
"SAOUHSC_00221",1647.02675835431,-1.17852280432923,0.250942647983515,-4.69638307318195,2.64808707392671e-06,1.2179371118941e-05
"SAOUHSC_00222",2909.91722343787,-1.00487707100659,0.218764407975657,-4.59342120734014,4.36037701366571e-06,1.90355475203144e-05
"SAOUHSC_00223",1346.52788908045,0.0849293242081347,0.253406962038915,0.335149924551372,0.737511994041,0.800224551734337
"SAOUHSC_00225",2003.77031081188,0.0454461375989795,0.201520380673669,0.2255163346112,0.821577619450804,0.862626276425284
"SAOUHSC_00226",4743.41022550661,-0.044912832074494,0.188943093996629,-0.237705602911822,0.812109437722556,0.855139356526361
"SAOUHSC_00227",10321.6121548899,0.182313168642702,0.220741711227135,0.825911730180928,0.408854165979778,0.501279302027692
"SAOUHSC_00228",22105.3133750515,0.36128554100106,0.290278535761204,1.24461679556724,0.213272643595047,0.297509193239188
"SAOUHSC_00229",1091.08398859641,-1.83489417876975,0.325175858610659,-5.64277491757687,1.67331042394242e-08,1.14257068178427e-07
"SAOUHSC_00230",2327.452358302,-2.46307825543305,0.207313435883555,-11.8809388544239,1.48687889367243e-32,1.19986621025748e-30
"SAOUHSC_00231",262.388392037744,-1.63101752758907,0.35379585453672,-4.61005268059123,4.02566946787845e-06,1.76612154743992e-05
"SAOUHSC_00232",429.228290846713,-2.50219477825899,0.595401352528255,-4.20253458886834,2.63942902000358e-05,9.68154198384232e-05
"SAOUHSC_00233",1983.96208832779,-2.27186080601186,0.667362709583451,-3.40423696647644,0.000663491670020747,0.00182906658101993
"SAOUHSC_00234",695.52115302282,1.06888137218377,0.369197290111452,2.8951495604453,0.00378977920737959,0.00866281719249085
"SAOUHSC_00235",237.892596528258,1.9690750595889,0.362324505454944,5.43456219478304,5.49311352379806e-08,3.41779469950333e-07
"SAOUHSC_00236",461.765387918145,1.57026728275616,0.418335826298007,3.75360460195813,0.000174309744517831,0.000545015456128428
