"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SAOUHSC_00144",62293.1320418278,0.869586230203022,0.267972909878731,3.24505275774535,0.00117428865442386,0.00306351187198226
"SAOUHSC_00145",8479.34154141924,1.51379624062274,0.252128174892816,6.00407408361354,1.92426830538925e-09,1.48419651033067e-08
"SAOUHSC_00146",3302.63757167808,-0.574518424933086,0.537679184406631,-1.06851528122129,0.285288141020007,0.376937310453942
"SAOUHSC_00147",1178.69998750161,3.06813174006262,0.324548215090695,9.45354679952633,3.27539855010158e-21,9.90435857025034e-20
"SAOUHSC_00148",1358.16112545202,2.57424157578034,0.383353481823824,6.71505985424537,1.87989038713879e-11,1.91662387746219e-10
"SAOUHSC_00149",355.859636709276,2.30301951286527,0.323446541180412,7.12024776787052,1.07733219183527e-12,1.37826007811233e-11
"SAOUHSC_00150",446.416253312417,2.44090884411509,0.341102882164828,7.15593145570549,8.31066640684783e-13,1.07352831595253e-11
"SAOUHSC_00151",2430.6374310314,-1.16370308232932,0.472634006983409,-2.46216536502878,0.0138100977013897,0.027568394586195
"SAOUHSC_00152",916.575426985218,0.490585815779235,0.432169178215086,1.13517076299938,0.256303777008903,0.345585077492335
"SAOUHSC_00153",1618.7526393673,0.382382441567059,0.36197458822771,1.05637924319292,0.29079498523196,0.382126150964072
"SAOUHSC_00154",14.9184419605271,2.32539531860408,0.724405998465002,3.210071870652,0.00132701787834909,0.00340699969625809
"SAOUHSC_00155",6689.46648387136,-1.46291551498249,0.311817465265776,-4.69157657264509,2.71107766979453e-06,1.2459719653408e-05
"SAOUHSC_00156",4788.88114347571,-1.40097423471486,0.37946005134452,-3.69202035827189,0.000222479651037438,0.000681263925673904
"SAOUHSC_00157",3468.69766169241,-1.56069644865278,0.593232668573538,-2.63083361947271,0.00851757238396614,0.0178326200737482
"SAOUHSC_00158",4597.20746601286,-1.07105197950724,0.56538818538118,-1.89436568927443,0.058176487334527,0.0974245643783362
"SAOUHSC_00160",1856.52620052798,0.425609149482972,0.34766085309505,1.2242078614661,0.220873824290418,0.305798775461396
"SAOUHSC_00161",53.7561433467251,-0.253594585563683,0.451222555900988,-0.562016641781821,0.574104680672403,0.654265432620363
"SAOUHSC_00162",2443.59113650588,-0.535197532214957,0.233922624727088,-2.28792547467077,0.022141861494934,0.0417868747787372
"SAOUHSC_00163",1378.8311940064,-1.18181126856429,0.418852339069,-2.82154630242999,0.00477927377161913,0.0106781255300407
"SAOUHSC_00164",1196.99469051416,-0.899953684021931,0.32537010412627,-2.76593845780212,0.00567592452982005,0.012420752610075
"SAOUHSC_00166",1722.17909623038,-0.818965150076778,0.283724868374001,-2.88647644730681,0.00389581904703417,0.00887596199990208
"SAOUHSC_00167",1577.24309544496,2.2996412584211,0.324063221149006,7.09627353041618,1.28165694192211e-12,1.5766316690291e-11
"SAOUHSC_00168",79.2671997680486,1.33481481461265,0.33421435529341,3.99388833385329,6.49984841108619e-05,0.000222887843065726
"SAOUHSC_00169",101.828840722698,0.859414952647224,0.347138310714429,2.47571335724514,0.0132970286329834,0.0266641998435334
"SAOUHSC_00170",359.034320456553,0.726500729133602,0.343580371511421,2.11450009771426,0.0344725764290005,0.0617305019364538
"SAOUHSC_00171",703.858298573345,0.0576577551855885,0.369506577878422,0.156039861364957,0.876001601206739,0.902804128896643
"SAOUHSC_00172",1104.01389345952,3.29750249249205,0.420378301512358,7.84413106154365,4.35961607225459e-15,7.07374290748138e-14
"SAOUHSC_00173",14868.749252166,5.51414083156809,0.409525045827934,13.4647218472809,2.52266400500507e-41,3.66140594760728e-39
"SAOUHSC_00174",1895.59337122516,0.675348420540822,0.338205880589592,1.9968559368734,0.0458408350049782,0.0789530498046906
"SAOUHSC_00175",212.448939594927,-0.0471453159130293,0.321225494541576,-0.146767042822398,0.88331589894858,0.907295476170416
"SAOUHSC_00176",372.064179932082,1.96421407311256,0.3740739822209,5.25087059370153,1.51382006533016e-07,8.6816275729387e-07
"SAOUHSC_00177",474.806306963052,1.91677262218469,0.407793947780791,4.70034592866261,2.59721147837237e-06,1.19777811853533e-05
"SAOUHSC_00178",366.295548355804,2.22845147675764,0.271965309745345,8.1938813403969,2.52934427037971e-16,4.64178282998649e-15
"SAOUHSC_00179",809.488600812856,1.38296756274177,0.520591003131394,2.65653373650931,0.00789485511790198,0.016655410396903
"SAOUHSC_00180",767.184285813105,1.62372964108568,0.447588499499598,3.62772869030595,0.000285925483922198,0.000857776451766594
"SAOUHSC_00181",940.442675393094,2.01962700300531,0.284387051525208,7.10168410331541,1.23245688031434e-12,1.54696592382852e-11
"SAOUHSC_00182",438.693855174526,0.0146914140659461,0.48073521654279,0.0305603033861332,0.975620200660181,0.979591229126635
"SAOUHSC_00183",2478.55247087622,1.1648289891147,0.45430558129945,2.56397684083683,0.010348044901958,0.021279866680147
"SAOUHSC_00184",340.301258669688,-0.0463493122245757,0.272803898421014,-0.16989974297598,0.865088983258098,0.895024021947822
"SAOUHSC_00185",543.079353701378,-0.391781720932753,0.259429539619984,-1.51016619582581,0.131001021991126,0.196731851473732
"SAOUHSC_00186",318.562830755996,-0.988370244747857,0.235638862182221,-4.19442801410042,2.73561007964126e-05,0.00010026802234057
"SAOUHSC_00187",64575.8489489974,-3.88854172668923,0.39079678948062,-9.95029087075464,2.51447189223354e-23,9.29306903504644e-22
"SAOUHSC_00188",22170.2166378521,-3.96137780194526,0.503330154026276,-7.87033673674646,3.53687954641625e-15,5.80965214383558e-14
"SAOUHSC_00189",127.468741492351,-2.12453539825068,0.366683538754838,-5.7939208437473,6.8761876903605e-09,4.87934278507981e-08
"SAOUHSC_00190",907.569410876664,-0.232832452485914,0.268436935531819,-0.867363695776936,0.385742766889836,0.479099729291057
"SAOUHSC_00191",2376.8593919165,0.384953509160828,0.661236102458829,0.582172551875745,0.560450459782375,0.641444590744472
"SAOUHSC_00192",3996.67141404383,1.37524948028996,0.541239195551487,2.54092736001625,0.0110558886582363,0.0225957908752432
"SAOUHSC_00193",17.7202899877534,1.51123024404543,0.655991718461166,2.3037337233319,0.0212375955602717,0.0403377885695096
"SAOUHSC_00195",2076.61218896591,1.42412110403902,0.557249590609582,2.55562521361597,0.0105997217235518,0.0217302461528285
"SAOUHSC_00196",3149.60701166381,1.01549942112659,0.558139694866648,1.81943594133582,0.0688449475399633,0.112944762887696
"SAOUHSC_00197",2396.47688765279,-0.071155861169327,0.639344868168458,-0.111294959437414,0.911382452361383,0.928124265493165
"SAOUHSC_00198",4810.00302073084,-0.64343920640814,0.573447940632464,-1.12205339110379,0.261839739541954,0.351541648295227
"SAOUHSC_00199",11321.2529557539,-2.04279400345234,0.539696778235106,-3.78507726159234,0.000153660832160863,0.000489104634425904
"SAOUHSC_00200",631.997966279838,-0.0677269828691388,0.246219717233061,-0.275067259560823,0.783264564755661,0.832042717291343
"SAOUHSC_00201",1169.42251155288,1.10381566435198,0.33609881681907,3.28419979218847,0.00102272392359481,0.00269719361812269
"SAOUHSC_00202",131.415875847523,-2.18221332731979,0.430820071035702,-5.06525455528033,4.07854972205338e-07,2.20589853869594e-06
"SAOUHSC_00203",224.240749125077,-2.2017530905637,0.312094868741969,-7.05475581652079,1.72904080840984e-12,2.06321865075273e-11
"SAOUHSC_00204",2787.34540753446,-2.13645391887839,0.30551098211551,-6.99305113055026,2.68971426856812e-12,3.07181530843766e-11
"SAOUHSC_00205",27.5794385443448,0.928101744575152,0.440882667062996,2.10509918831202,0.0352826748905556,0.0629322991760446
"SAOUHSC_00206",80469.3360871193,-3.73478192466096,0.377498014340077,-9.8935140922262,4.44157073653374e-23,1.57586929732217e-21
"SAOUHSC_00208",51.5495283818526,-0.346960422759983,0.406876474368424,-0.852741420595905,0.393802715577618,0.485592690524579
"SAOUHSC_00209",1220.17025466933,-0.0225832939639635,0.508813027950412,-0.0443842683331695,0.96459810134257,0.972271040785068
"SAOUHSC_00211",372.42470792407,-1.49896635025889,0.54100466669029,-2.77070872498962,0.00559344379006838,0.0122604233322669
"SAOUHSC_00212",0.665774655428851,2.69061381051891,2.84138281768848,0.946938157635437,0.343670292624828,0.436935809209109
"SAOUHSC_00213",125.529513143925,1.08826777144677,0.276673720066608,3.93339769019181,8.37534964675364e-05,0.000281399058207215
"SAOUHSC_00214",31.6064719944391,1.95701135851227,0.447524216778993,4.37297309316052,1.22565835056424e-05,4.796289515958e-05
"SAOUHSC_00215",27.8865187766949,1.7979958594241,0.443022116752721,4.05847877889961,4.93934209833727e-05,0.000173852206833369
"SAOUHSC_00216",171.649021015683,1.32026775932956,0.281572062901876,4.68891602996017,2.74656055005388e-06,1.26010303856782e-05
"SAOUHSC_00217",261.582092308862,0.751421570907694,0.346005788497511,2.17170231217996,0.0298781240251721,0.0543071639555895
"SAOUHSC_00218",15.9438566911853,0.748836121085349,0.604693982152757,1.23837204137444,0.215578142536498,0.299992905494189
"SAOUHSC_00219",495.769109849452,0.523863570232581,0.430890579991597,1.21576937291782,0.224072788887132,0.309583432621318
"SAOUHSC_00220",1743.48003858055,-2.12192043495371,0.455206662481069,-4.66144415239519,3.13998276674835e-06,1.42100240515602e-05
"SAOUHSC_00221",1647.38317228894,-1.17778406120394,0.25202191557901,-4.67333985021909,2.96340797945333e-06,1.34797070655134e-05
"SAOUHSC_00222",2911.09871114377,-1.0050547313142,0.219862705970974,-4.57128336920807,4.84746245571607e-06,2.09061549346199e-05
"SAOUHSC_00223",1346.6803028004,0.085109545643199,0.254099220665675,0.33494611050059,0.7376657379241,0.800215462134542
"SAOUHSC_00225",2003.57040260067,0.0460464274958237,0.202630693873396,0.227243102294234,0.820234713466835,0.861003776148026
"SAOUHSC_00226",4749.45917385605,-0.0454258248905979,0.190455985214714,-0.238510881342932,0.811484876756147,0.854177712439916
"SAOUHSC_00227",10322.4851759969,0.182091285720372,0.221792024460884,0.821000151664546,0.411646181826639,0.503734609250333
"SAOUHSC_00228",22110.4710004713,0.361286988233441,0.29104997554749,1.24132286063185,0.214486502880457,0.298664879207167
"SAOUHSC_00229",1091.70993892537,-1.83429655588802,0.325849602117028,-5.62927357888639,1.80970162350412e-08,1.23161535042058e-07
"SAOUHSC_00230",2328.76678459958,-2.46395060280784,0.208504017703729,-11.8172811725334,3.17803960577933e-32,2.56265557302388e-30
"SAOUHSC_00231",262.312563732677,-1.63100957880373,0.354147994163277,-4.60544632663305,4.1158213649998e-06,1.80729383700734e-05
"SAOUHSC_00232",429.311093058468,-2.50203274969883,0.596225151037602,-4.19645623024218,2.7112382896272e-05,9.95117943268685e-05
"SAOUHSC_00233",1987.33733322223,-2.27444036500008,0.667158991599273,-3.40914293839903,0.000651673247213197,0.00180260136261363
"SAOUHSC_00234",695.60501983295,1.06709846900672,0.369724811546396,2.88619653234394,0.00389928582408325,0.00887596199990208
"SAOUHSC_00235",237.915036983898,1.96636939441553,0.363725963137185,5.40618375838593,6.43817451616772e-08,4.00279962325287e-07
"SAOUHSC_00236",461.808114982208,1.57084007687999,0.418442227154177,3.75401901371969,0.000174021654628156,0.000545431829170228
