"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SAOUHSC_00606",3430.65249480967,-0.545489232023641,0.229386123307274,-2.37803936942136,0.0174049675314083,0.0337324243270775
"SAOUHSC_00607",1851.14193765142,-0.16417630751516,0.222980794271875,-0.736280037261788,0.46156029239738,0.551509626434409
"SAOUHSC_00608",25466.6396130993,-4.15719059484201,0.294223408185995,-14.1293672739118,2.50383817170196e-45,6.05701215899901e-43
"SAOUHSC_00609",19.9144517109579,-3.02925903076833,0.645448214016565,-4.69326425418009,2.68879804117901e-06,1.23787051688189e-05
"SAOUHSC_00610",606.254204249193,-0.858699938351896,0.504983933768638,-1.70045001618866,0.0890463106757134,0.140875286984586
"SAOUHSC_00611",3122.20770742946,-0.303580768740934,0.405521971193021,-0.748617313749532,0.454087893602073,0.545028364851203
"SAOUHSC_00612",83.5229210854851,0.183935336272164,0.311355089091078,0.590757442921895,0.554682953275896,0.635937672842378
"SAOUHSC_00613",983.976052398643,0.331917141696619,0.383756306686453,0.864916448051525,0.387084649134629,0.479687325566972
"SAOUHSC_00614",617.961292491006,-1.5121783979187,0.450275332595812,-3.35834163777322,0.000784116361002697,0.00213129074221469
"SAOUHSC_00615",762.138987509254,-1.0453362580337,0.251103732821598,-4.16296582407394,3.14140401023361e-05,0.000113886594975908
"SAOUHSC_00616",1111.38534690591,-0.221821553234595,0.35015603186412,-0.633493451629798,0.526411455775657,0.610628109772896
"SAOUHSC_00617",34032.8451920267,-0.700484527615882,0.463354736560649,-1.51176727536095,0.130593077164446,0.196332304143836
"SAOUHSC_00618",2305.60909395088,-0.414341210481003,0.387069708519671,-1.07045630634758,0.284413966297959,0.376155847076973
"SAOUHSC_00619",6081.2832339582,-0.971474692063504,0.350246415694634,-2.77368917576731,0.00554246052478418,0.0121486717104207
"SAOUHSC_00620",46524.7123465584,-1.37930830342645,0.225810815977198,-6.10824728415898,1.00731200055697e-09,8.02532105832962e-09
"SAOUHSC_00621",784.120635034859,-1.01034474824517,0.262332841785483,-3.8513849099815,0.000117451725203054,0.000381610550385015
"SAOUHSC_00622",231.554820271256,1.00231993988,0.302801296959088,3.31015735383532,0.000932435366876384,0.00248369420546352
"SAOUHSC_00624",2425.53706014714,0.340439753366308,0.363913246723125,0.935497007684702,0.349532224712754,0.443329480438817
"SAOUHSC_00625",12095.2611703028,-0.374483073426668,0.236293704145996,-1.58482036066137,0.113007154983562,0.173221220859019
"SAOUHSC_00626",2064.28206874298,-0.6413628999701,0.259752775324181,-2.46912818994775,0.0135442689147233,0.0271191117999087
"SAOUHSC_00627",1415.59105852664,-0.816410050086718,0.309393190568996,-2.63874601954,0.00832132973706513,0.0174905674805137
"SAOUHSC_00628",8631.79054290247,-0.877107095544918,0.324814836681489,-2.70032953083668,0.00692708262192404,0.0148294182276266
"SAOUHSC_00629",1012.73823318525,-1.22193943390416,0.269050921464473,-4.54166604318994,5.5811402742085e-06,2.3867228097051e-05
"SAOUHSC_00632",4214.83065390573,-0.562356492650717,0.224665788881701,-2.50308022173697,0.0123117634128216,0.0248759319981157
"SAOUHSC_00633",8343.35554448456,-0.0617816414061869,0.281180896441369,-0.21972204437818,0.826087635247485,0.865074853577219
"SAOUHSC_00634",17012.1059751113,0.953294402327868,0.265000197047186,3.5973346923894,0.00032149468906509,0.000954796169198888
"SAOUHSC_00636",7225.7985614383,0.842202575558377,0.46449628280603,1.81315245510818,0.0698083106087951,0.114384183823894
"SAOUHSC_00637",8713.03819971709,-0.526357337301696,0.267223649856729,-1.96972587412791,0.0488697959468048,0.0836286347359791
"SAOUHSC_00638",4409.95476968242,0.788120642610458,0.223575034047004,3.52508340642706,0.000423349474441043,0.00122359320501802
"SAOUHSC_00639",1592.39703541817,1.37763274882276,0.305928655711046,4.50311771422926,6.696376815972e-06,2.81057708317058e-05
"SAOUHSC_00640",1213.56934250581,-0.78777482755738,0.217363787800053,-3.6242229468417,0.000289831517551111,0.000869494552653333
"SAOUHSC_00641",6148.44301918081,0.526550020731347,0.258298341311379,2.03853427032499,0.0414965310871995,0.0725507682148737
"SAOUHSC_00642",5344.85201651807,0.997996621111592,0.522267755159901,1.91089074761286,0.0560186223391172,0.0942260139345076
"SAOUHSC_00643",1618.35172558964,0.229455928600517,0.258494449431847,0.887662884463652,0.374722116392348,0.468578736710544
"SAOUHSC_00644",1822.74802714702,0.712431638847593,0.340319390539276,2.09342064734737,0.036311620871539,0.0645890529005115
"SAOUHSC_00645",1050.5065585456,0.475215327738739,0.283632020269126,1.67546431213171,0.0938431675027741,0.147673961398511
"SAOUHSC_00646",3168.12695894191,0.296678727632789,0.240892461619041,1.23158161795022,0.218105411025858,0.302807338337735
"SAOUHSC_00647",25562.2855666212,2.11046142544311,0.216715307333559,9.738404967374,2.06774312792637e-22,6.79291909063217e-21
"SAOUHSC_00648",7298.68076921431,0.295789515446893,0.302215461927032,0.978737201468234,0.327709845679057,0.42046089650529
"SAOUHSC_00650",11.1910479531823,1.5672137410659,0.637724012909558,2.45751094413966,0.0139903547912464,0.0278809294342578
"SAOUHSC_00651",2222.18033938778,0.45669867947778,0.233683985767992,1.95434307565775,0.0506606578334144,0.0861393038304892
"SAOUHSC_00652",3538.58998095077,-0.291764954911024,0.235021194292391,-1.2414410359435,0.214442867718567,0.298604118785508
"SAOUHSC_00653",1617.47439558385,0.367549418850471,0.212129681367508,1.7326637954719,0.0831554430541066,0.132898879259446
"SAOUHSC_00654",3002.12285680609,0.533646565776156,0.225479206958234,2.36672184976686,0.0179464148018906,0.0347312071184225
"SAOUHSC_00655",1839.43518363872,-1.31090961116027,0.418068609369114,-3.13563272099882,0.00171483814991084,0.00427664884434183
"SAOUHSC_00656",1305.13626760148,-1.33695177185155,0.431115748694401,-3.10114343050653,0.0019277488918526,0.00475416107619998
"SAOUHSC_00658",554.662571359702,-0.654599752828911,0.323692498776087,-2.02228891711738,0.0431465129157166,0.0748454177762203
"SAOUHSC_00659",7617.35033761857,0.166589865605249,0.582020965867588,0.286226571506616,0.774704593577289,0.827117185615987
"SAOUHSC_00660",16272.2552161809,1.87449655152497,0.337989692232987,5.5460169188616,2.92250558504192e-08,1.91075856555198e-07
"SAOUHSC_00661",816.640887723303,0.705497140085178,0.335059336493979,2.10558866219762,0.0352400983559262,0.062851140566434
"SAOUHSC_00662",2200.82967961426,2.50228950683344,0.397295030944071,6.29831563935594,3.00897320139087e-10,2.55810788782783e-09
"SAOUHSC_00663",1110.52348726533,-0.0786658964379699,0.467629637076824,-0.168222649295101,0.866408123289541,0.896040425990466
"SAOUHSC_00664",1162.37606131123,-0.280738693978288,0.3837335985696,-0.731597897668501,0.464414031800346,0.553428454375603
"SAOUHSC_00665",685.505345536358,0.253782473031128,0.31202359879821,0.813343843249666,0.416020946531407,0.507579889371882
"SAOUHSC_00666",1187.17728214301,0.161487505739232,0.223814662388394,0.721523353367244,0.47058757759342,0.559782540892306
"SAOUHSC_00667",4167.37657755974,-2.1511462398562,0.251505369398994,-8.55308276318971,1.19843902231965e-17,2.55123699071407e-16
"SAOUHSC_00668",5425.45068177004,-0.706149463098071,0.524833464151835,-1.34547339552605,0.178472407193929,0.25623009546663
"SAOUHSC_00669",2800.82191288522,0.384259659290067,0.371453806231427,1.03447495447297,0.300914179518833,0.392515995931184
"SAOUHSC_00670",5645.94903890065,0.586833623836063,0.296397985321482,1.97988398335288,0.0477165665399099,0.0819185700404518
"SAOUHSC_00671",3347.11034348833,-1.87553825998659,0.464727498461827,-4.0357806804941,5.44210357256826e-05,0.000189796036783803
"SAOUHSC_00672",1613.35469704037,0.25130736832182,0.366270292501124,0.686125447427732,0.492634005120883,0.579393139789133
"SAOUHSC_00673",620.591352046521,0.188558669016875,0.359980247125048,0.523802821190282,0.600415690969394,0.67871969144841
"SAOUHSC_00674",362.033209809392,-1.9803812015178,0.633632300449868,-3.12544231111919,0.00177537888850962,0.00441934819674845
"SAOUHSC_00675",4548.48396613125,0.0389264691839293,0.279228003425713,0.139407468829628,0.889128170720033,0.910666733353998
"SAOUHSC_00676",3073.70460033729,0.404828371873512,0.28353115273398,1.42780914185235,0.153346800812647,0.224329761936478
"SAOUHSC_00677",5.97644862549827,-0.80111627501958,0.845134188791388,-0.94791606545375,0.3431721855878,0.436511083101881
"SAOUHSC_00678",2146.90280213341,-1.14356672795498,0.366207096560144,-3.12273229737143,0.00179180643471571,0.00443947571953306
"SAOUHSC_00679",3414.8675416587,-0.431619959058945,0.394809504183125,-1.09323598972619,0.274290199114825,0.364943109922275
"SAOUHSC_00680",607.882469442058,-0.825509804576323,0.313176367818966,-2.63592623646978,0.00839079695312402,0.0175948862823192
"SAOUHSC_00681",2315.35179715908,-0.0552575488576617,0.214435728966668,-0.257688161967873,0.796647583020768,0.84155586280995
"SAOUHSC_00682",938.402614953931,-0.234265417275919,0.295878051491025,-0.791763417716794,0.428498636592594,0.519469189964871
"SAOUHSC_00683",518.50257390612,-1.3324798810852,0.39799315751768,-3.34799695903317,0.000813979045331034,0.00219452709181954
"SAOUHSC_00684",96.4500890842872,-0.649520391263268,0.305940664384549,-2.12302732809281,0.0337515619067657,0.0605616360309531
"SAOUHSC_00685",872.190658305283,-0.957747357439933,0.393064827569879,-2.43661424340916,0.0148254855395828,0.0292877631928953
"SAOUHSC_00686",2414.75209816885,-1.36876674540982,0.328958018498393,-4.16091619124494,3.16973400595993e-05,0.00011475730870557
"SAOUHSC_00687",407.321064502923,-1.18025261442956,0.253491085129571,-4.65599259171688,3.22423527483517e-06,1.45665366151721e-05
"SAOUHSC_00688",11942.7366765507,-2.61542096817147,0.606682694687886,-4.31101956767862,1.62503522922085e-05,6.26698368834302e-05
"SAOUHSC_00689",5414.18255648849,-2.14716351832347,0.374411761593591,-5.73476513981452,9.76475597086165e-09,6.83789885222706e-08
"SAOUHSC_00690",8099.86997653016,-1.98753008539482,0.242882571198247,-8.18309060048835,2.76654996590593e-16,5.06347168486337e-15
"SAOUHSC_00691",2665.01113288705,-1.00961749297139,0.314412225483287,-3.21112670291207,0.00132215625586422,0.00339600173441573
"SAOUHSC_00692",4537.28430727997,-0.302525577711329,0.214590508284527,-1.40978079659613,0.158604418635174,0.231005122051558
"SAOUHSC_00693",5638.23337530207,0.198177339157625,0.287457349502963,0.68941475839908,0.490562298620023,0.577604547180478
"SAOUHSC_00694",54732.3878206776,0.501690114161936,0.276442186635787,1.81481025116805,0.0695530744934387,0.114036186831202
"SAOUHSC_00695",944.919388318267,-0.225881662334039,0.279526644296817,-0.808086337895522,0.419040881871364,0.510562173378984
"SAOUHSC_00696",2182.31929007678,-0.312943975806409,0.193312654748678,-1.61884888608695,0.105479780810163,0.163187032985955
"SAOUHSC_00697",271.23596024281,-0.050819441496815,0.418275468536226,-0.121497542456075,0.903296961120972,0.922202308165983
"SAOUHSC_00698",2116.569541494,0.179783569081941,0.280407142995555,0.641151887791927,0.521424005012923,0.60669404343655
"SAOUHSC_00699",5722.24839918185,-0.0411774861870327,0.267575855390785,-0.153890888723478,0.877695768271089,0.903500363392406
"SAOUHSC_00700",542.419331088014,0.439191580315165,0.29066088061342,1.5110102858984,0.130785830243805,0.196511063963164
"SAOUHSC_00701",501.857171024478,-0.398660440960122,0.383164848058668,-1.04044106076005,0.298135033471878,0.389463585698904
"SAOUHSC_00702",319.165744153559,0.411849339675566,0.439437250736422,0.937219907928552,0.348645451394665,0.44259242015034
"SAOUHSC_00703",1544.11051651244,0.251101276860076,0.215422667420171,1.16562142632055,0.24376754099911,0.331289799079995
"SAOUHSC_00704",587.326573013269,-0.325338766912935,0.419901300130833,-0.77479818903053,0.43845891956579,0.529373495900439
"SAOUHSC_00705",368.791967966035,-0.212298118590426,0.316386655223385,-0.671008448319456,0.502215147564802,0.587943030211147
"SAOUHSC_00706",4369.31802599844,1.12179332581528,0.293592823548249,3.82091534887576,0.000132957285751127,0.000427810565155683
"SAOUHSC_00707",10381.6986113602,-0.45836678845555,0.653956486522913,-0.70091328383741,0.483357133858471,0.571142687920689
"SAOUHSC_00708",38405.5435917195,-0.282919199369694,0.451822820689536,-0.626172885508363,0.531201549864806,0.614577097474021
"SAOUHSC_00710",959.459682362136,-0.604907489881085,0.279428237603731,-2.16480444162887,0.0304026645346039,0.0550724917131252
"SAOUHSC_00711",6444.67544572729,-1.24880546527803,0.30939412863733,-4.03629335429914,5.43023111315133e-05,0.000189630511707293
"SAOUHSC_00712",1911.47988531524,-3.07511813145098,0.40948883948396,-7.50965065452398,5.92853564912742e-14,8.43627452530913e-13
"SAOUHSC_00713",3988.68979981374,-2.20314122462892,0.224107748391837,-9.83072312509642,8.30204850616307e-23,2.90680935196052e-21
"SAOUHSC_00714",24339.2931429081,0.801806684599232,0.487113794239239,1.64603567807287,0.0997564137372819,0.15563574320221
"SAOUHSC_00715",17206.9676974118,0.464585257999926,0.421192172793463,1.10302443399807,0.270016554417772,0.360877867143618
"SAOUHSC_00716",9302.00079664368,0.291048184313476,0.453097895105496,0.642351658344628,0.520644879966764,0.606052504633228
"SAOUHSC_00717",12899.1641555694,0.544903664579918,0.668489947385443,0.81512619106856,0.41500008106324,0.507031779480845
"SAOUHSC_00718",1274.1438927294,0.999354174493052,0.35534562187385,2.81234413195565,0.00491818534871909,0.0109425511813892
"SAOUHSC_00719",4806.67319645017,1.05252188710189,0.388516188641083,2.70908116025565,0.00674698330133051,0.0144788085200327
"SAOUHSC_00720",1607.80873398795,1.60962477089114,0.341067685974562,4.71937048592517,2.36575610277108e-06,1.10057290025766e-05
"SAOUHSC_00721",1689.2497343687,1.77030686769227,0.347972801319584,5.08748632358306,3.62840542833519e-07,1.9744758373824e-06
"SAOUHSC_00722",174.464684831022,0.151301812726978,0.303945590690884,0.497792425226703,0.618630355447124,0.695763049807606
"SAOUHSC_00723",648.505664693969,0.0185631021110493,0.374895861126583,0.0495153562252358,0.960508599712608,0.9688830113098
"SAOUHSC_00724",486.143520457471,0.380865372938801,0.253374201391709,1.50317345194113,0.132794321599201,0.198855199648551
"SAOUHSC_00725",261.019256706024,-0.0019895780769621,0.495921971518766,-0.00401187725332878,0.996798993666519,0.997173730130304
"SAOUHSC_00726",1294.844970298,-0.00971703421074724,0.288152228289863,-0.0337218777325314,0.973098932984681,0.978245659490834
"SAOUHSC_00727",2353.81319449722,-0.0753520914096369,0.265386396883512,-0.283933510890205,0.776461334897174,0.82740718428978
"SAOUHSC_00728",109897.994398324,2.32652791910396,0.364024229778441,6.39113478935172,1.64659152689549e-10,1.46541138898626e-09
"SAOUHSC_00729",10141.696530045,0.679105298310891,0.232806207950365,2.9170411918555,0.00353369102181872,0.00814367677849612
"SAOUHSC_00730",16077.8402080868,1.14982114059265,0.270344519372076,4.25316978225901,2.10765652360074e-05,7.92157345946548e-05
"SAOUHSC_00731",3717.54777106319,-2.1913191480616,0.478363226483948,-4.58086873476494,4.63048422280318e-06,2.01335269883648e-05
"SAOUHSC_00732",4897.01063563262,-0.780040351559406,0.200401433778256,-3.89238907553187,9.92618877814741e-05,0.000327712014127174
"SAOUHSC_00733",2394.86533230621,-3.29497496094767,0.225408124845732,-14.6178180720093,2.16219295839343e-48,8.21942208897845e-46
"SAOUHSC_00734",2082.88001148752,-1.19913676632111,0.332468078678622,-3.6067726293815,0.000310029097655973,0.000925911816905213
"SAOUHSC_00735",312.767675464056,-1.12887158890598,0.285440489885822,-3.95484042700997,7.65857509478856e-05,0.000258832178508172
"SAOUHSC_00736",9821.95400042011,-0.649663752673923,0.283854927096003,-2.28871754779934,0.0220957687845978,0.0417887993857959
"SAOUHSC_00737",11.2434912742171,-0.521339684575518,0.590492254680097,-0.882889962473695,0.377295727371354,0.470470445424168
"SAOUHSC_00738",16681.6049831469,-2.54517823183524,0.286117745354939,-8.89556231011767,5.81242335555097e-19,1.41897784854322e-17
"SAOUHSC_00739",1608.49053599287,0.519092490567299,0.331787694384413,1.56453207684632,0.117692666039364,0.179370094118413
"SAOUHSC_00740",1936.99867562758,0.887812825012385,0.414427021333074,2.14226577735348,0.0321721010688525,0.0579062376236301
"SAOUHSC_00741",4849.32107876819,-1.42099569638602,0.184770487938267,-7.69059881933515,1.46447965894171e-14,2.25258981066121e-13
"SAOUHSC_00742",41242.0698693734,-1.22095190034406,0.232201708281123,-5.25815210138708,1.45510148111542e-07,8.38100658278815e-07
"SAOUHSC_00743",21081.7069292822,-1.2966029561579,0.288843662675878,-4.48894375644609,7.15771906550957e-06,2.96677421079766e-05
"SAOUHSC_00744",21.4660091896047,-0.0382521901334996,0.811760636471213,-0.0471224994350365,0.962415595298221,0.970438764338221
"SAOUHSC_00745",4.46094552991804,-0.586366872496906,1.43283655401055,-0.4092350037104,0.682367208726378,0.751253265378938
"SAOUHSC_00746",402.394395849155,1.03301105217821,0.282663164439004,3.65456551166971,0.000257617878698477,0.00078077582598707
"SAOUHSC_00747",259.649397760882,2.17834374429078,0.639217652072203,3.40782789278279,0.000654821821148703,0.00180942976747321
"SAOUHSC_00748",302.583567465734,2.30719954065629,0.300322544579357,7.68240540811828,1.56128821295756e-14,2.38769421533337e-13
"SAOUHSC_00749",789.223518898945,1.48682061454828,0.23533327469528,6.3179361969678,2.65079404306683e-10,2.27540740277447e-09
"SAOUHSC_00751",904.007838353278,0.050312444297892,0.248290700954415,0.202635234040155,0.839420148490154,0.874930284031453
"SAOUHSC_00752",1517.54547431805,-0.326134333583643,0.274952696999985,-1.18614706144766,0.235564228085621,0.322115319083165
"SAOUHSC_00753",192.93547379658,-0.323090467067294,0.475654302773366,-0.679254797409529,0.49697643214609,0.582578980590637
"SAOUHSC_00754",992.970344752669,0.764062606640983,0.408123159880974,1.87213733928703,0.0611876053445381,0.101635591649074
"SAOUHSC_00755",4595.59189133274,1.61466510765643,0.37617650287133,4.2923071891301,1.76826080298068e-05,6.77027625429005e-05
"SAOUHSC_00756",3583.23386029076,0.0504955845826942,0.36954243594418,0.136643534466287,0.891312563692625,0.911873407145742
"SAOUHSC_00757",6011.13900534689,0.254130226629825,0.320536343772106,0.792828119392621,0.427877971111103,0.51895318191734
"SAOUHSC_00758",348.544106536436,-0.070169611837273,0.230228012300008,-0.304783119726698,0.760531338743794,0.81614063639924
"SAOUHSC_00759",272.911984051603,-0.216901248648065,0.306774343200222,-0.707038425656412,0.479542598869652,0.567199055922271
"SAOUHSC_00760",11695.9337533423,3.30092386667916,0.40286788019515,8.19356426498978,2.53601952983056e-16,4.71912445376162e-15
"SAOUHSC_00762",2469.02140459112,-0.473121130529586,0.231160382676389,-2.04672238837711,0.0406853497486526,0.0713199708044562
"SAOUHSC_00763",1789.83450295368,-0.838378123721416,0.373582471757206,-2.24415808316158,0.0248222319304289,0.0460934816237761
"SAOUHSC_00764",2630.20562545177,0.9613846409669,0.375363706765394,2.56120829914911,0.0104308795210815,0.0214336451008478
"SAOUHSC_00765",329.886595909695,2.43292134611635,0.486777747499289,4.99801266309919,5.79241821483794e-07,3.02821706673551e-06
"SAOUHSC_00766",365.255299007601,0.995671394724816,0.215680811237902,4.6164115806601,3.9043225603367e-06,1.73445781854023e-05
"SAOUHSC_00767",23600.0959401849,-1.27404072441777,0.290299997827143,-4.38870387169756,1.14028209894476e-05,4.49524543006225e-05
"SAOUHSC_00769",33703.0586177024,-0.463469649995225,0.340555723329017,-1.36092162969599,0.173538457307207,0.250019401675407
"SAOUHSC_00770",83.2959393618842,-0.517801526755665,0.438221412739661,-1.18159795870879,0.237365263890966,0.324078484973761
"SAOUHSC_00771",3816.31724791845,-0.87981281786889,0.429935037701171,-2.04638547854388,0.0407184596541894,0.071331021158524
"SAOUHSC_00772",4.11567835910162,1.49941604680924,1.0049419027979,1.49204251771636,0.135687999504103,0.202277740437209
"SAOUHSC_00773",611.664574136731,1.77236392454414,0.294950472875995,6.00902214959083,1.86645627344468e-09,1.44379073942915e-08
"SAOUHSC_00774",758.278714534989,-1.73531409613912,0.449488406204205,-3.86064261544213,0.000113089210707367,0.000369239741953746
"SAOUHSC_00775",181.338580883366,-1.32781399674216,0.534758124234474,-2.4830179039224,0.0130274539708913,0.0262026115015433
"SAOUHSC_00776",2850.59156408278,1.35860881166055,0.20951485336749,6.48454651221098,8.89990663220565e-11,8.2517949645642e-10
"SAOUHSC_00778",0,NA,NA,NA,NA,NA
"SAOUHSC_00779",4278.91258657328,1.33572388565275,0.206177245195732,6.47852232376419,9.26252293158798e-11,8.5285721525798e-10
"SAOUHSC_00780",19723.1651036174,0.929056011148772,0.395194116176079,2.35088523113242,0.0187288095769342,0.0361140306407406
"SAOUHSC_00781",3315.67301696966,-1.89419162830016,0.295569123507818,-6.40862484490893,1.46838013269362e-10,1.3200538963168e-09
"SAOUHSC_00782",1594.38749784304,-2.2968604563645,0.33174712057734,-6.92352793406998,4.40532227345388e-12,4.84403411969453e-11
"SAOUHSC_00783",809.422621546736,-1.70960582455773,0.244835926852372,-6.98265914866558,2.89644554845101e-12,3.30791485168589e-11
"SAOUHSC_00784",2171.89775625747,-0.72784989249529,0.376741312598449,-1.93196198068957,0.0533641986695997,0.0900457404310746
"SAOUHSC_00785",11191.1314904497,-1.5251838465182,0.459444676823542,-3.31962458910798,0.000901385731335183,0.00241306582603916
"SAOUHSC_00786",168.482898937047,-0.721747369866105,0.653949880988253,-1.10367383013419,0.269734651737123,0.360685381041449
"SAOUHSC_00787",3354.28220614301,-0.573759242192591,0.292167259459692,-1.96380403216175,0.049552822318367,0.0844715311910151
"SAOUHSC_00788",21285.4371523029,-1.93070115784071,0.528667808994936,-3.65201195342537,0.000260193770424639,0.000787685578043189
"SAOUHSC_00789",18149.691023435,-0.949734624492877,0.301845123533552,-3.14643024003436,0.00165276683260789,0.00414125474724067
"SAOUHSC_T0005",58.6550440207068,-1.84142942061286,0.430515032834094,-4.27727089688523,1.89198511848135e-05,7.18198630567599e-05
"SAOUHSC_00790",9751.86393699127,0.902102895326781,0.319538003781459,2.82314743364221,0.00475546975967129,0.0106338697735171
"SAOUHSC_00792",6951.26742352771,-2.45801961825651,0.340487329970431,-7.21912212847971,5.23242484186377e-13,6.92710572348233e-12
"SAOUHSC_00793",19184.8377141003,-2.70766669305542,0.490277539507394,-5.52272228455733,3.33787106317652e-08,2.1506234622549e-07
"SAOUHSC_00794",53087.3369847137,-1.57156369625874,0.434270675488231,-3.61885751206181,0.00029590649972515,0.000886719815054756
"SAOUHSC_00795",138542.365466625,-2.56876434545754,0.384984743582975,-6.67237958977432,2.51688538105811e-11,2.51783157856978e-10
"SAOUHSC_00796",35572.6803939745,-2.70888880319427,0.309191371492917,-8.76120439621105,1.93175164182387e-18,4.54901868928612e-17
"SAOUHSC_00797",36214.4867797179,-2.66721404709708,0.305192676567086,-8.73944315145055,2.34262229491425e-18,5.33621554173131e-17
"SAOUHSC_00798",95630.8872687625,-3.15632071145884,0.533087248268307,-5.92083326268244,3.20314489070966e-09,2.41460865557462e-08
"SAOUHSC_00799",110254.153614356,-2.89371892966972,0.588712723427975,-4.91533274976645,8.86317891361515e-07,4.4499847337981e-06
"SAOUHSC_00800",3232.39791741341,0.106462143288702,0.546506824014153,0.194804783052342,0.845545777693813,0.87959238250322
"SAOUHSC_00801",9553.57844419537,-0.675845562483214,0.521820039268728,-1.29516981262417,0.195261656015736,0.276820067478888
"SAOUHSC_00802",10470.3444533006,1.00843440635125,0.238358984996423,4.23073796176124,2.32925887414921e-05,8.6566450616076e-05
"SAOUHSC_00803",48352.3996913117,0.751400336882487,0.262570204982783,2.86171211593394,0.00421359444446464,0.00955057480129507
"SAOUHSC_00804",11199.470358728,0.460654828929911,0.317771326628204,1.44964252696368,0.147158230392768,0.215988996732022
"SAOUHSC_00806",594.195361419269,2.02383448375482,0.369948979550383,5.47057728396624,4.48572043887063e-08,2.8152127565648e-07
"SAOUHSC_00807",361.478688452779,1.88726277499764,0.296757228758398,6.35961854372934,2.02255389942203e-10,1.77039997577698e-09
"SAOUHSC_00808",994.651887549205,1.66192229327741,0.335306880063689,4.95642169036837,7.18032879553751e-07,3.66154286488152e-06
"SAOUHSC_00809",5.20891795762998,1.27316572174237,0.875814067188247,1.45369407667748,0.146031141137899,0.214808660347125
"SAOUHSC_00810",300.13326094083,-1.55197249423093,0.320905474091406,-4.83622941810233,1.32325190134129e-06,6.40213328994397e-06
"SAOUHSC_00811",1081.02175696003,-1.24421425626661,0.299656526708904,-4.152134678766,3.29388310086972e-05,0.000119089985481173
"SAOUHSC_00812",151144.724889975,-1.27591828647356,0.717327032925471,-1.77871211861344,0.0752869713489891,0.12200891032866
"SAOUHSC_00816",680.234052568381,-0.999421580237983,0.33866346019082,-2.95107591375479,0.00316669076364629,0.00738572078283206
"SAOUHSC_00817",495.574716702345,-1.27146178936838,0.368361719509356,-3.4516664518287,0.000557135992293638,0.0015655109561704
"SAOUHSC_00818",87.9702710368085,2.36443825567019,0.395591174804205,5.97697422557631,2.27320147378776e-09,1.74826275195064e-08
"SAOUHSC_00819",42873.6163675001,-0.510931145042835,0.312102726147125,-1.63706082080802,0.10161776188903,0.158039079127241
"SAOUHSC_00820",1457.7911101995,-0.198637633232649,0.331032826017853,-0.60005418683746,0.548470123312421,0.630444491634709
"SAOUHSC_00821",838.34477277494,-0.477140044586212,0.295054951263158,-1.61712264967434,0.105851808657294,0.163667439184811
"SAOUHSC_00822",539.544407377256,-1.60739033183695,0.360986932546194,-4.45276597825672,8.47711317300169e-06,3.45975431799962e-05
"SAOUHSC_00823",957.773298872587,-0.631698448104782,0.332031074115957,-1.9025280985724,0.0571021490160491,0.095866762480572
"SAOUHSC_00824",1025.29527143783,-1.03012649171737,0.231544098250621,-4.44894298537625,8.62939172814973e-06,3.50577273108495e-05
"SAOUHSC_00825",444.644357534103,1.51814614894307,0.317820852489242,4.77673550068419,1.78163871822102e-06,8.43583741848066e-06
"SAOUHSC_00826",5305.13498401362,-1.14643239823998,0.436008855529247,-2.62937870114677,0.00855410425310317,0.0178858213179319
"SAOUHSC_00827",3317.90272401654,2.23638809856037,0.377229806382602,5.92845014026314,3.05807236535063e-09,2.3183847761248e-08
"SAOUHSC_00828",2174.93784728959,-1.33237763262609,0.336883724472232,-3.9550074278994,7.65322739590736e-05,0.000258832178508172
"SAOUHSC_00830",4893.21924830172,0.91203952401203,0.407578512865146,2.23770266396206,0.0252404514260989,0.0468048581408221
"SAOUHSC_00831",4682.84403816104,-1.83055078473186,0.512066484604256,-3.57483029991033,0.000350455131746559,0.00102704967574625
"SAOUHSC_00832",365.158751869379,0.828641733871808,0.386084664385942,2.14626948519113,0.0318514846719527,0.0573844283764836
"SAOUHSC_00833",5020.25179565413,0.633915849136634,0.300118862127371,2.11221595551564,0.0346679305963447,0.0619968839495116
"SAOUHSC_00834",1557.29679679639,-1.03567910789986,0.423135599594408,-2.44762933889892,0.0143799503426398,0.028492217320748
"SAOUHSC_00835",1098.09964964385,-2.67073692979891,0.597353013473806,-4.47095246790116,7.78720059402466e-06,3.18796012010763e-05
"SAOUHSC_00836",5049.60107812935,-1.26964968557608,0.379601767003242,-3.34468855505942,0.00082375015015919,0.00221862262102592
"SAOUHSC_00837",49.1382868417918,-0.337727978896323,0.476640543352474,-0.70855906742825,0.47859814503325,0.566525651215961
"SAOUHSC_00838",879.840819255669,0.87999694718304,0.328981395009643,2.67491402411144,0.00747484166702944,0.0158616855470218
"SAOUHSC_00839",134.842354884473,0.199786894422125,0.427616838077083,0.467210073673738,0.640349587076128,0.716254834472289
"SAOUHSC_00840",853.77011878724,-0.137010382617435,0.281303441744576,-0.487055479192609,0.626219015453742,0.702812652940704
"SAOUHSC_00841",575.152559500823,-0.469168083891534,0.265376813571297,-1.76793171030176,0.0770723208018325,0.124296633729501
"SAOUHSC_00842",20927.1687208447,-1.54298237377612,0.343550775688365,-4.4912789694172,7.07967476439758e-06,2.94359602313468e-05
